rows: 671
cols: 6
-0.275565,0.501530,0.184193,0.028000,-1.222000,-0.196000
-0.280891,0.506856,0.216151,0.108000,-0.884000,-0.200000
-0.270239,0.496203,0.136256,0.092000,-0.966000,-0.128000
-0.350134,0.453593,0.104298,0.114000,-1.034000,-0.086000
-0.350134,0.363045,0.088319,0.142000,-1.090000,-0.056000
-0.280891,0.315108,0.120277,0.134000,-1.122000,-0.036000
-0.195670,0.229887,0.136256,0.100000,-1.076000,-0.064000
-0.014575,0.309782,0.157561,0.106000,-1.022000,-0.060000
0.150541,0.474898,0.120277,0.126000,-1.096000,0.032000
0.065320,0.698604,-0.103429,0.112000,-1.308000,0.282000
-0.360786,0.879699,-0.348439,-0.020000,-1.620000,0.590000
-0.302197,0.522835,-0.481597,-0.416000,-2.042000,0.682000
-0.083817,-0.132303,-0.444313,-0.806000,-2.178000,0.444000
-0.035881,-0.515798,-0.359092,-0.710000,-1.516000,0.124000
-0.046533,-0.430577,-0.177997,-0.330000,-0.896000,0.000000
0.081299,-0.116324,-0.162018,0.046000,-0.606000,0.128000
0.022709,0.165971,-0.162018,0.278000,-0.634000,0.286000
-0.110449,0.442940,-0.124734,0.454000,-0.794000,0.294000
-0.270239,0.565446,-0.002228,0.550000,-1.018000,0.274000
-0.392744,0.581425,0.125603,0.566000,-1.136000,0.210000
-0.232955,0.618709,0.189519,0.468000,-1.212000,0.094000
-0.019902,0.666646,0.216151,0.284000,-1.306000,0.092000
0.075972,0.634688,0.296045,0.048000,-1.320000,0.120000
0.097278,0.517509,0.317351,-0.174000,-1.252000,0.126000
0.187825,0.320435,0.328003,-0.346000,-1.122000,0.138000
0.123909,0.139340,0.328003,-0.430000,-0.956000,0.116000
0.107930,0.006182,0.290719,-0.416000,-0.816000,0.124000
0.033362,-0.100345,0.296045,-0.346000,-0.714000,0.160000
-0.003923,-0.100345,0.290719,-0.294000,-0.684000,0.182000
-0.067839,-0.132303,0.312024,-0.212000,-0.694000,0.170000
-0.083817,-0.063060,0.343982,-0.154000,-0.756000,0.146000
-0.073165,-0.073713,0.338656,-0.074000,-0.844000,0.116000
-0.041207,-0.004471,0.354635,-0.002000,-0.896000,0.090000
0.038688,0.038140,0.333330,0.050000,-0.932000,0.074000
0.017383,0.118035,0.317351,0.080000,-0.944000,0.070000
0.059993,0.134014,0.290719,0.088000,-0.922000,0.082000
0.044014,0.171298,0.216151,0.048000,-0.910000,0.096000
