rows: 553
cols: 6
-0.562592,0.687853,-0.442746,-0.042000,-0.916000,-0.118000
-0.434762,0.836990,-0.394809,0.328000,-1.198000,0.534000
-0.338890,0.975474,-0.394809,0.424000,-1.178000,0.460000
-0.147142,1.050040,-0.405462,0.444000,-1.164000,0.372000
-0.029963,1.119290,-0.378830,0.402000,-1.160000,0.310000
0.049932,1.161900,-0.346872,0.308000,-1.096000,0.268000
0.055258,1.087330,-0.256325,0.214000,-1.026000,0.242000
0.039279,1.034060,-0.139146,0.124000,-0.970000,0.208000
0.049932,0.964821,-0.005988,0.054000,-0.950000,0.164000
0.097868,0.932863,0.036623,-0.002000,-0.970000,0.144000
0.108521,0.895579,0.057928,-0.042000,-0.928000,0.100000
0.108521,0.868948,0.020644,-0.084000,-0.890000,0.092000
0.097868,0.783726,0.015317,-0.122000,-0.834000,0.098000
0.119174,0.703832,0.020644,-0.150000,-0.794000,0.088000
0.092542,0.634589,0.004665,-0.180000,-0.778000,0.060000
0.113847,0.506758,0.095212,-0.200000,-0.760000,0.058000
0.135153,0.421537,0.127170,-0.208000,-0.748000,0.052000
0.172437,0.235115,0.148476,-0.212000,-0.738000,0.046000
0.183090,0.112610,0.153802,-0.196000,-0.744000,0.044000
0.209721,-0.004569,0.148476,-0.178000,-0.750000,0.042000
0.231026,-0.153706,0.169781,-0.152000,-0.756000,0.038000
0.252332,-0.281538,0.121844,-0.124000,-0.758000,0.046000
0.236353,-0.393391,0.121844,-0.102000,-0.754000,0.040000
0.204395,-0.489265,0.121844,-0.090000,-0.756000,0.038000
0.236353,-0.585134,0.079233,-0.088000,-0.756000,0.032000
0.188416,-0.675684,0.025970,-0.084000,-0.772000,0.034000
0.113847,-0.755584,-0.011314,-0.076000,-0.780000,0.028000
0.124500,-0.856784,-0.037946,-0.066000,-0.782000,0.014000
0.135153,-0.931354,-0.075230,-0.066000,-0.788000,-0.016000
0.087216,-0.989934,-0.075230,-0.058000,-0.802000,-0.046000
0.081889,-1.016570,-0.107188,-0.034000,-0.800000,-0.092000
0.092542,-1.080480,-0.101862,-0.002000,-0.802000,-0.116000
0.140479,-1.123090,-0.064577,0.028000,-0.824000,-0.138000
