rows: 479
cols: 6
0.225109,-0.430577,0.194845,-0.030000,-0.844000,0.016000
0.166520,-0.451882,0.152235,-0.038000,-0.842000,0.002000
0.129235,-0.499819,0.141582,-0.042000,-0.848000,0.002000
0.059993,-0.547756,0.109624,-0.060000,-0.832000,-0.004000
0.017383,-0.563735,0.061687,-0.054000,-0.820000,-0.006000
0.038688,-0.569061,0.061687,-0.068000,-0.812000,-0.004000
0.070646,-0.537103,0.035056,-0.070000,-0.802000,-0.014000
0.091951,-0.510471,0.013751,-0.082000,-0.820000,-0.026000
0.006730,-0.494493,0.045709,-0.082000,-0.858000,-0.008000
-0.110449,-0.462535,0.008424,-0.072000,-0.868000,-0.004000
-0.211649,-0.446556,0.024403,-0.068000,-0.846000,-0.012000
-0.248933,-0.430577,0.056361,-0.042000,-0.892000,-0.034000
-0.216976,-0.478514,0.114951,-0.046000,-1.040000,-0.042000
-0.185018,-0.521124,0.173540,-0.036000,-1.164000,-0.038000
-0.169039,-0.489166,0.264087,-0.038000,-1.212000,-0.038000
-0.206323,-0.451882,0.274740,-0.050000,-1.210000,-0.056000
-0.200997,-0.425250,0.274740,-0.054000,-1.218000,-0.092000
-0.195670,-0.382640,0.306698,-0.058000,-1.222000,-0.146000
-0.286218,-0.393292,0.317351,-0.050000,-1.210000,-0.210000
-0.456660,-0.382640,0.365288,-0.054000,-1.174000,-0.252000
-0.547208,-0.318724,0.349309,-0.070000,-1.128000,-0.302000
-0.216976,-0.238829,0.338656,-0.074000,-1.114000,-0.300000
0.310330,-0.238829,0.370614,-0.072000,-1.252000,-0.168000
0.528710,-0.233503,0.477141,-0.066000,-1.448000,-0.034000
0.273046,-0.254808,0.615625,-0.042000,-1.536000,0.160000
-0.046533,-0.164261,0.647583,0.112000,-1.434000,0.388000
0.150541,0.022161,0.690193,0.258000,-1.300000,0.452000
0.219783,0.187277,0.695520,0.346000,-1.340000,0.448000
0.017383,0.299129,0.636930,0.392000,-1.224000,0.472000
-0.163712,0.528161,0.562362,0.468000,-0.986000,0.444000
0.028035,0.719909,0.477141,0.460000,-0.766000,0.390000
0.267720,0.719909,0.418551,0.300000,-0.722000,0.354000
0.283699,0.650667,0.338656,0.078000,-0.792000,0.370000
0.214457,0.576098,0.237456,-0.078000,-0.842000,0.400000
0.214457,0.448266,0.178867,-0.172000,-0.948000,0.420000
0.209130,0.288477,0.061687,-0.256000,-1.126000,0.386000
0.123909,0.165971,-0.082123,-0.282000,-1.288000,0.346000
0.123909,0.064771,-0.156692,-0.246000,-1.340000,0.302000
0.102604,0.011508,-0.220608,-0.180000,-1.328000,0.262000
0.118583,-0.063060,-0.241913,-0.114000,-1.230000,0.226000
0.097278,-0.047081,-0.252566,-0.058000,-1.146000,0.216000
0.139888,-0.015123,-0.289850,-0.012000,-1.070000,0.208000
0.107930,0.043466,-0.321808,0.024000,-1.022000,0.190000
0.107930,0.176624,-0.359092,0.060000,-0.972000,0.178000
0.059993,0.240540,-0.449639,0.076000,-0.908000,0.172000
0.059993,0.245866,-0.492250,0.088000,-0.858000,0.164000
0.001404,0.331087,-0.513555,0.070000,-0.836000,0.168000
0.028035,0.426961,-0.508229,0.076000,-0.814000,0.188000
-0.003923,0.538814,-0.476271,0.074000,-0.822000,0.212000
-0.003923,0.629361,-0.470945,0.068000,-0.820000,0.198000
0.022709,0.661319,-0.481597,0.076000,-0.788000,0.174000
0.044014,0.698604,-0.470945,0.050000,-0.770000,0.160000
0.102604,0.703930,-0.502903,0.026000,-0.748000,0.150000
0.107930,0.703930,-0.481597,0.010000,-0.736000,0.122000
0.086625,0.719909,-0.423008,0.016000,-0.756000,0.112000
0.097278,0.730562,-0.364418,0.010000,-0.784000,0.082000
0.059993,0.725235,-0.332460,0.016000,-0.806000,0.056000
0.006730,0.698604,-0.268544,0.020000,-0.810000,0.026000
-0.009249,0.693277,-0.209955,0.012000,-0.800000,0.008000
-0.057186,0.666646,-0.146039,-0.012000,-0.818000,0.006000
-0.185018,0.677298,-0.103429,-0.038000,-0.838000,-0.008000
-0.259586,0.597403,-0.039513,-0.050000,-0.852000,-0.016000
-0.360786,0.544140,0.035056,-0.050000,-0.850000,-0.068000
-0.376765,0.528161,0.098972,-0.050000,-0.854000,-0.126000
-0.334155,0.512182,0.104298,-0.062000,-0.890000,-0.162000
-0.200997,0.496203,0.098972,-0.058000,-0.924000,-0.176000
-0.078491,0.501530,0.051035,-0.034000,-0.962000,-0.172000
-0.009249,0.458919,-0.023534,0.012000,-0.998000,-0.160000
-0.051860,0.416309,-0.055492,0.030000,-1.040000,-0.134000
-0.110449,0.277824,-0.146039,0.022000,-1.056000,-0.116000
-0.206323,0.181950,-0.225934,0.026000,-1.110000,-0.120000
-0.179691,0.118035,-0.284523,0.004000,-1.186000,-0.150000
-0.105123,-0.004471,-0.300502,-0.030000,-1.228000,-0.174000
-0.083817,-0.100345,-0.327134,-0.090000,-1.230000,-0.196000
-0.105123,-0.217524,-0.343113,-0.172000,-1.204000,-0.224000
0.107930,-0.308071,-0.343113,-0.210000,-1.228000,-0.254000
0.443488,-0.414598,-0.444313,-0.200000,-1.378000,-0.142000
0.352941,-0.510471,-0.614755,-0.220000,-1.492000,0.044000
-0.115775,-0.664935,-0.897047,-0.332000,-1.486000,0.210000
-0.296870,-0.957884,-1.243260,-0.458000,-1.600000,0.340000
-0.275565,-0.968534,-1.174020,-0.322000,-1.576000,0.298000
-0.302197,-0.936577,-0.902377,0.010000,-1.200000,0.304000
-0.334155,-0.963204,-0.641387,0.192000,-0.922000,0.438000
-0.227628,-0.814072,-0.391050,0.282000,-0.804000,0.510000
-0.041207,-0.574387,-0.263218,0.352000,-0.810000,0.458000
0.246415,-0.446556,-0.172671,0.348000,-0.872000,0.392000
0.400878,-0.286766,-0.087450,0.352000,-0.978000,0.434000
0.422183,-0.116324,-0.076797,0.334000,-1.088000,0.464000
0.368920,0.048793,-0.034186,0.318000,-1.202000,0.454000
0.246415,0.149992,-0.007555,0.310000,-1.302000,0.416000
0.193151,0.283150,-0.012881,0.278000,-1.324000,0.356000
0.113256,0.347066,0.019077,0.226000,-1.226000,0.318000
0.118583,0.453593,0.045709,0.152000,-1.096000,0.272000
0.203804,0.416309,0.061687,0.078000,-1.018000,0.236000
0.273046,0.416309,0.077666,0.012000,-1.008000,0.228000
0.257067,0.304456,0.152235,-0.046000,-1.010000,0.206000
0.193151,0.187277,0.216151,-0.038000,-1.018000,0.198000
0.203804,0.070098,0.306698,-0.042000,-0.992000,0.198000
0.214457,-0.047081,0.466488,-0.042000,-0.994000,0.188000
0.225109,-0.164261,0.514425,-0.066000,-0.958000,0.196000
0.235762,-0.217524,0.588993,-0.098000,-0.896000,0.202000
0.193151,-0.254808,0.594320,-0.094000,-0.828000,0.200000
0.171846,-0.281440,0.620951,-0.088000,-0.764000,0.192000
0.102604,-0.318724,0.535730,-0.084000,-0.752000,0.194000
0.028035,-0.377313,0.455835,-0.074000,-0.744000,0.178000
0.028035,-0.409271,0.418551,-0.050000,-0.714000,0.158000
-0.009249,-0.457208,0.349309,-0.026000,-0.698000,0.136000
0.017383,-0.526450,0.317351,-0.024000,-0.680000,0.124000
0.012056,-0.601019,0.258761,-0.028000,-0.672000,0.096000
-0.003923,-0.659609,0.226803,-0.044000,-0.690000,0.102000
-0.073165,-0.776788,0.216151,-0.072000,-0.698000,0.092000
-0.174365,-0.798093,0.200172,-0.098000,-0.706000,0.074000
-0.238281,-0.936577,0.194845,-0.102000,-0.732000,0.056000
-0.280891,-0.984514,0.178867,-0.096000,-0.764000,0.028000
-0.270239,-1.000490,0.168214,-0.086000,-0.798000,0.008000
-0.291544,-1.005820,0.168214,-0.074000,-0.826000,-0.034000
-0.296870,-0.963204,0.141582,-0.062000,-0.836000,-0.054000
-0.190344,-0.819398,0.093645,-0.058000,-0.870000,-0.070000
-0.137081,-0.744830,0.141582,-0.034000,-0.936000,-0.062000
-0.137081,-0.601019,0.125603,-0.016000,-0.944000,-0.050000
-0.211649,-0.467861,0.130930,0.016000,-0.946000,-0.066000
-0.227628,-0.435903,0.136256,0.046000,-0.980000,-0.052000
-0.259586,-0.371987,0.184193,0.058000,-1.026000,-0.052000
-0.216976,-0.276113,0.210824,0.044000,-1.188000,-0.066000
-0.169039,-0.185566,0.274740,0.028000,-1.274000,-0.072000
-0.174365,-0.121650,0.301372,0.030000,-1.346000,-0.118000
-0.222302,0.016834,0.343982,0.080000,-1.352000,-0.172000
-0.291544,0.229887,0.386593,0.138000,-1.320000,-0.260000
-0.270239,0.405656,0.386593,0.126000,-1.296000,-0.328000
-0.003923,0.554793,0.312024,0.088000,-1.276000,-0.358000
0.539362,0.576098,0.237456,0.042000,-1.382000,-0.214000
0.853615,0.613382,0.274740,0.040000,-1.618000,0.068000
0.161193,0.533488,0.546383,0.110000,-1.780000,0.236000
-0.264912,0.469572,0.775415,0.230000,-1.568000,0.428000
-0.307523,0.789151,0.913899,0.382000,-1.366000,0.486000
-0.078491,0.805130,0.903246,0.308000,-1.116000,0.478000
-0.110449,0.698604,0.812699,0.106000,-1.004000,0.490000
-0.137081,0.671972,0.743457,0.030000,-0.802000,0.506000
-0.078491,0.634688,0.573014,-0.014000,-0.718000,0.518000
0.038688,0.538814,0.423877,-0.090000,-0.732000,0.462000
0.251741,0.474898,0.312024,-0.140000,-0.816000,0.416000
0.491425,0.395003,0.168214,-0.186000,-0.988000,0.440000
0.507404,0.299129,0.067014,-0.240000,-1.240000,0.410000
0.336962,0.149992,-0.092776,-0.276000,-1.376000,0.446000
0.283699,0.070098,-0.188650,-0.254000,-1.462000,0.400000
0.294351,-0.031102,-0.300502,-0.160000,-1.420000,0.330000
