rows: 441
cols: 6
-0.051860,0.267172,-0.348439,0.116000,-0.876000,0.332000
-0.147733,0.357719,-0.348439,0.168000,-0.748000,0.112000
-0.259586,0.389677,-0.321808,0.140000,-0.798000,0.084000
-0.296870,0.442940,-0.241913,0.112000,-0.842000,0.078000
-0.371439,0.453593,-0.140713,0.090000,-0.866000,0.052000
-0.419376,0.416309,-0.039513,0.056000,-0.882000,0.018000
-0.403397,0.395003,0.051035,0.026000,-0.898000,0.000000
-0.424702,0.426961,0.130930,-0.024000,-0.938000,-0.052000
-0.350134,0.442940,0.152235,-0.054000,-0.976000,-0.080000
-0.334155,0.485551,0.141582,-0.048000,-0.988000,-0.088000
-0.376765,0.512182,0.082993,-0.028000,-0.970000,-0.088000
-0.430028,0.565446,0.093645,0.006000,-0.946000,-0.086000
-0.440681,0.687951,0.072340,0.082000,-0.924000,-0.068000
-0.456660,0.783825,0.072340,0.152000,-0.914000,-0.054000
-0.483292,0.890351,0.061687,0.240000,-0.908000,-0.040000
-0.504597,0.922309,0.040382,0.306000,-0.896000,-0.052000
-0.584492,0.916983,0.019077,0.324000,-0.898000,-0.038000
-0.744281,0.885025,0.008424,0.312000,-0.900000,-0.014000
-0.786892,0.863720,-0.066144,0.212000,-0.956000,-0.058000
-0.840155,0.783825,-0.066144,0.016000,-1.058000,-0.124000
-0.909393,0.719909,-0.082123,-0.186000,-1.154000,-0.214000
-0.893423,0.544140,-0.076797,-0.316000,-1.202000,-0.338000
-0.792218,0.288477,-0.087450,-0.310000,-1.208000,-0.434000
-0.701671,0.139340,-0.092776,-0.174000,-1.212000,-0.432000
-0.680366,-0.009797,-0.114081,0.034000,-1.230000,-0.322000
-0.680366,-0.153608,-0.071471,0.194000,-1.296000,-0.110000
-0.589818,-0.244155,-0.071471,0.188000,-1.426000,0.178000
-0.531229,-0.249482,-0.167344,0.014000,-1.544000,0.378000
-0.493944,-0.403945,-0.316481,-0.230000,-1.540000,0.474000
-0.499271,-0.489166,-0.407029,-0.392000,-1.428000,0.596000
-0.595144,-0.542429,-0.359092,-0.466000,-1.292000,0.568000
-0.531229,-0.494493,-0.295176,-0.380000,-1.160000,0.454000
-0.318176,-0.467861,-0.295176,-0.090000,-1.156000,0.448000
-0.185018,-0.356008,-0.449639,0.190000,-1.242000,0.460000
-0.121102,-0.233503,-0.524208,0.344000,-1.240000,0.440000
0.038688,-0.052408,-0.561492,0.338000,-1.236000,0.416000
0.075972,0.075424,-0.476271,0.220000,-1.302000,0.362000
0.070646,0.064771,-0.321808,0.110000,-1.412000,0.356000
0.022709,-0.041755,-0.151365,-0.006000,-1.476000,0.280000
0.054667,-0.089692,-0.012881,-0.082000,-1.458000,0.202000
0.102604,-0.073713,0.088319,-0.092000,-1.288000,0.158000
0.145214,-0.169587,0.226803,-0.128000,-1.074000,0.122000
0.038688,-0.350682,0.519751,-0.146000,-0.964000,0.106000
0.033362,-0.446556,0.706172,-0.108000,-0.992000,0.092000
0.145214,-0.409271,0.754109,-0.014000,-1.038000,0.138000
0.171846,-0.371987,0.658236,0.034000,-0.936000,0.122000
0.246415,-0.398619,0.620951,0.040000,-0.804000,0.122000
0.246415,-0.510471,0.557035,-0.010000,-0.682000,0.130000
0.235762,-0.659609,0.487793,-0.092000,-0.582000,0.108000
0.241088,-0.835377,0.434530,-0.188000,-0.540000,0.090000
0.235762,-0.904619,0.375940,-0.262000,-0.526000,0.064000
0.203804,-1.091040,0.221477,-0.322000,-0.532000,0.050000
0.145214,-1.112340,0.040382,-0.304000,-0.552000,0.032000
0.161193,-1.069730,-0.039513,-0.210000,-0.636000,0.012000
0.161193,-1.016470,-0.076797,-0.122000,-0.730000,0.006000
0.107930,-0.883314,-0.146039,-0.056000,-0.792000,-0.022000
0.113256,-0.803419,-0.162018,0.016000,-0.828000,-0.054000
0.113256,-0.723524,-0.172671,0.082000,-0.846000,-0.064000
0.086625,-0.622324,-0.167344,0.130000,-0.832000,-0.074000
0.044014,-0.473187,-0.193976,0.132000,-0.810000,-0.084000
0.006730,-0.371987,-0.279197,0.114000,-0.792000,-0.086000
-0.019902,-0.276113,-0.337787,0.082000,-0.778000,-0.072000
-0.030554,-0.260134,-0.385724,0.046000,-0.746000,-0.082000
-0.003923,-0.297419,-0.428334,-0.016000,-0.724000,-0.088000
-0.019902,-0.334703,-0.407029,-0.094000,-0.748000,-0.082000
0.006730,-0.377313,-0.353766,-0.198000,-0.826000,-0.078000
0.044014,-0.425250,-0.332460,-0.286000,-0.910000,-0.092000
-0.041207,-0.515798,-0.295176,-0.328000,-1.036000,-0.060000
-0.179691,-0.611672,-0.156692,-0.340000,-1.136000,-0.032000
-0.264912,-0.606345,0.067014,-0.284000,-1.200000,-0.068000
-0.430028,-0.542429,0.184193,-0.164000,-1.242000,-0.146000
-0.488618,-0.451882,0.242782,-0.014000,-1.236000,-0.268000
-0.493944,-0.377313,0.184193,0.056000,-1.242000,-0.394000
-0.541881,-0.276113,0.136256,0.036000,-1.254000,-0.452000
-0.536555,-0.387966,0.098972,-0.034000,-1.236000,-0.446000
-0.382092,-0.569061,0.077666,-0.176000,-1.158000,-0.460000
-0.019902,-0.659609,0.104298,-0.340000,-1.184000,-0.388000
0.214457,-0.712872,0.162888,-0.434000,-1.298000,-0.160000
0.320983,-0.691566,0.290719,-0.346000,-1.380000,0.202000
0.571320,-0.627651,0.370614,-0.050000,-1.424000,0.480000
0.874921,-0.462535,0.445183,0.338000,-1.536000,0.628000
0.555341,-0.100345,0.588993,0.772000,-1.728000,0.798000
-0.030554,0.363045,0.791394,1.210000,-1.704000,0.842000
-0.200997,0.863720,0.786067,1.260000,-1.416000,0.662000
-0.163712,1.082100,0.727478,0.888000,-1.078000,0.444000
