rows: 598
cols: 6
-0.109858,-0.175012,0.356202,0.108000,-1.074000,-0.044000
-0.104532,-0.196317,0.377507,0.044000,-0.854000,0.260000
-0.125837,-0.238928,0.420118,0.024000,-0.830000,0.240000
-0.099206,-0.233601,0.462729,-0.002000,-0.802000,0.214000
-0.120511,-0.217622,0.452076,0.006000,-0.782000,0.186000
-0.093879,-0.260233,0.414792,0.002000,-0.778000,0.170000
0.023300,-0.212296,0.441423,0.016000,-0.784000,0.148000
0.103195,-0.212296,0.446750,0.028000,-0.794000,0.140000
0.199069,-0.233601,0.478707,0.052000,-0.806000,0.138000
0.215048,-0.201643,0.494686,0.052000,-0.804000,0.146000
0.257658,-0.164359,0.420118,0.032000,-0.788000,0.160000
0.273637,-0.217622,0.420118,-0.004000,-0.814000,0.160000
0.268311,-0.260233,0.393486,-0.058000,-0.826000,0.170000
0.225700,-0.302843,0.313592,-0.100000,-0.826000,0.140000
0.183090,-0.361433,0.324245,-0.116000,-0.834000,0.128000
0.167111,-0.388065,0.292287,-0.142000,-0.850000,0.116000
0.172437,-0.467959,0.270981,-0.134000,-0.876000,0.096000
0.103195,-0.521224,0.223044,-0.096000,-0.898000,0.086000
0.076563,-0.494591,0.169781,-0.066000,-0.888000,0.094000
0.028626,-0.489265,0.143150,-0.040000,-0.876000,0.086000
-0.083227,-0.478612,0.137823,0.014000,-0.826000,0.074000
-0.125837,-0.451980,0.041949,0.062000,-0.772000,0.064000
-0.099206,-0.425349,-0.005988,0.078000,-0.742000,0.040000
-0.072574,-0.441328,-0.048598,0.074000,-0.752000,0.010000
-0.024637,-0.531874,-0.016640,-0.018000,-0.808000,0.010000
0.044605,-0.611774,-0.000661,-0.086000,-0.876000,0.010000
0.129826,-0.728954,0.009991,-0.116000,-0.952000,0.026000
0.177763,-0.798194,-0.000661,-0.140000,-1.014000,0.058000
0.177763,-0.835474,-0.053925,-0.134000,-1.082000,0.082000
0.097868,-0.766234,-0.096535,-0.092000,-1.102000,0.108000
0.017974,-0.723624,-0.139146,-0.036000,-1.110000,0.096000
-0.115184,-0.617094,-0.197735,0.030000,-1.112000,0.070000
-0.253669,-0.483938,-0.250999,0.108000,-1.128000,0.046000
-0.381502,-0.302843,-0.293609,0.168000,-1.130000,0.030000
-0.466722,-0.190991,-0.320241,0.202000,-1.154000,0.000000
-0.338890,-0.004569,-0.266978,0.196000,-1.150000,0.000000
0.188416,0.139241,-0.187083,0.196000,-1.442000,0.276000
-0.168448,0.229789,-0.091209,0.230000,-1.540000,0.274000
-0.631842,0.256420,0.025970,0.318000,-1.276000,0.058000
-0.429442,0.299031,0.121844,0.336000,-1.090000,0.226000
0.486690,0.437515,0.297613,0.270000,-1.344000,0.640000
0.774311,0.490779,0.654476,0.204000,-1.626000,0.802000
0.199069,0.389579,0.787634,0.234000,-1.274000,0.654000
-0.466722,0.586652,0.675781,0.334000,-0.760000,0.726000
-0.562592,0.836990,0.430771,0.316000,-0.578000,0.738000
-0.370848,0.938190,0.127170,0.228000,-0.620000,0.524000
-0.248343,0.900905,0.047275,0.050000,-0.692000,0.398000
-0.200406,0.794379,0.052602,-0.106000,-0.864000,0.346000
-0.248343,0.549368,0.041949,-0.196000,-1.104000,0.300000
-0.253669,0.288378,0.031296,-0.262000,-1.250000,0.216000
-0.189753,0.187178,-0.021967,-0.280000,-1.346000,0.162000
-0.051269,0.080652,-0.128493,-0.248000,-1.344000,0.154000
-0.040616,0.000757,-0.240346,-0.180000,-1.240000,0.172000
-0.099206,0.032715,-0.325567,-0.086000,-1.100000,0.206000
-0.232364,0.054020,-0.453399,0.020000,-0.980000,0.236000
-0.232364,0.160547,-0.517315,0.112000,-0.904000,0.260000
-0.232364,0.272399,-0.575904,0.174000,-0.866000,0.230000
-0.200406,0.384252,-0.565252,0.204000,-0.854000,0.202000
-0.152469,0.442842,-0.538620,0.224000,-0.844000,0.192000
-0.077900,0.490779,-0.517315,0.210000,-0.836000,0.194000
-0.029963,0.480126,-0.432094,0.176000,-0.808000,0.194000
-0.013984,0.469473,-0.389483,0.132000,-0.776000,0.206000
0.007321,0.485452,-0.368178,0.114000,-0.736000,0.200000
0.103195,0.522737,-0.416115,0.104000,-0.714000,0.182000
0.188416,0.512084,-0.384157,0.088000,-0.682000,0.186000
0.204395,0.469473,-0.341546,0.072000,-0.650000,0.176000
0.220374,0.458821,-0.314914,0.062000,-0.650000,0.168000
0.220374,0.432189,-0.314914,0.080000,-0.652000,0.148000
0.172437,0.464147,-0.245672,0.102000,-0.702000,0.152000
0.188416,0.421537,-0.192409,0.132000,-0.748000,0.152000
0.145805,0.410884,-0.160451,0.146000,-0.794000,0.118000
0.113847,0.410884,-0.043272,0.144000,-0.842000,0.106000
0.081889,0.442842,-0.032619,0.126000,-0.876000,0.082000
0.044605,0.453494,0.004665,0.094000,-0.884000,0.074000
-0.045942,0.432189,0.036623,0.056000,-0.868000,0.060000
-0.013984,0.458821,0.100539,0.032000,-0.848000,0.030000
-0.008658,0.421537,0.239023,0.006000,-0.828000,-0.006000
0.055258,0.448168,0.318918,-0.020000,-0.850000,-0.026000
0.135153,0.416210,0.340223,-0.020000,-0.904000,0.008000
0.268311,0.458821,0.313592,0.006000,-0.998000,0.038000
0.305595,0.506758,0.265655,0.046000,-1.084000,0.072000
0.364185,0.512084,0.292287,0.062000,-1.144000,0.064000
0.310921,0.485452,0.281634,0.060000,-1.180000,0.050000
0.204395,0.480126,0.308266,0.032000,-1.196000,0.012000
0.007321,0.416210,0.276308,0.006000,-1.218000,-0.040000
-0.141816,0.346968,0.340223,-0.028000,-1.208000,-0.118000
-0.312258,0.267073,0.366855,-0.066000,-1.212000,-0.126000
-0.248343,0.091304,0.345549,-0.102000,-1.236000,-0.064000
0.028626,-0.111096,0.292287,-0.132000,-1.350000,0.088000
-0.269648,-0.153706,0.239023,-0.180000,-1.564000,0.296000
-0.834242,-0.100443,-0.021967,-0.276000,-1.420000,0.110000
-0.887502,-0.276212,-0.064577,-0.304000,-1.240000,0.034000
-0.647812,-0.473286,-0.064577,-0.220000,-1.072000,0.096000
-0.061921,-0.579814,-0.250999,-0.002000,-1.052000,0.314000
0.140479,-0.558504,-0.565252,0.104000,-1.392000,0.600000
0.060584,-0.585134,-0.772977,0.028000,-1.424000,0.600000
-0.285627,-0.803514,-0.581231,-0.068000,-1.094000,0.616000
-0.333564,-0.766234,-0.229693,-0.024000,-0.776000,0.592000
-0.099206,-0.627744,-0.096535,0.136000,-0.740000,0.596000
0.001995,-0.521224,-0.091209,0.266000,-0.808000,0.552000
0.049932,-0.238928,-0.176430,0.304000,-0.940000,0.500000
0.044605,-0.020548,-0.219041,0.294000,-1.142000,0.448000
0.065911,0.149894,-0.240346,0.296000,-1.314000,0.388000
0.145805,0.293705,-0.165777,0.290000,-1.354000,0.316000
