rows: 639
cols: 6
-0.083227,-0.483938,-0.261651,0.268000,-0.962000,0.264000
-0.083227,-0.473286,-0.123167,-0.088000,-1.112000,0.258000
-0.083227,-0.361433,-0.000661,0.034000,-1.092000,0.224000
-0.136490,-0.356107,0.047275,0.060000,-1.058000,0.228000
-0.189753,-0.297517,0.063254,0.008000,-0.990000,0.174000
-0.232364,-0.222949,0.009991,-0.094000,-0.930000,0.144000
-0.221711,-0.201643,-0.027293,-0.120000,-0.936000,0.148000
-0.200406,-0.201643,-0.037946,-0.134000,-0.980000,0.138000
-0.168448,-0.260233,-0.133820,-0.144000,-0.998000,0.092000
-0.120511,-0.276212,-0.171104,-0.142000,-1.012000,0.066000
-0.019311,-0.286864,-0.208388,-0.106000,-1.036000,0.024000
0.049932,-0.340128,-0.192409,-0.082000,-1.018000,0.022000
0.081889,-0.398717,-0.208388,-0.074000,-0.956000,0.024000
0.087216,-0.404043,-0.197735,-0.066000,-0.854000,0.040000
0.060584,-0.382738,-0.176430,-0.072000,-0.804000,0.036000
0.039279,-0.345454,-0.250999,-0.070000,-0.772000,0.010000
0.001995,-0.329475,-0.282957,-0.068000,-0.752000,-0.030000
0.023300,-0.265559,-0.293609,-0.048000,-0.778000,-0.042000
0.065911,-0.302843,-0.330893,-0.044000,-0.804000,-0.056000
0.092542,-0.318822,-0.346872,-0.046000,-0.814000,-0.080000
0.167111,-0.260233,-0.362851,-0.048000,-0.842000,-0.088000
0.316248,-0.297517,-0.357525,-0.066000,-0.900000,-0.070000
0.454732,-0.350780,-0.373504,-0.086000,-0.942000,-0.036000
0.598542,-0.393391,-0.330893,-0.102000,-0.952000,0.028000
0.641153,-0.388065,-0.298936,-0.092000,-0.920000,0.082000
0.529300,-0.345454,-0.261651,-0.072000,-0.818000,0.078000
0.332227,-0.297517,-0.235020,-0.052000,-0.710000,0.024000
0.172437,-0.244254,-0.219041,0.000000,-0.662000,-0.080000
0.055258,-0.185664,-0.229693,0.062000,-0.640000,-0.130000
-0.045942,-0.084464,-0.240346,0.116000,-0.626000,-0.152000
-0.056595,0.091304,-0.192409,0.130000,-0.616000,-0.186000
-0.061921,0.107283,-0.069904,0.070000,-0.626000,-0.182000
-0.195079,0.085978,0.116518,-0.012000,-0.636000,-0.118000
-0.418782,0.027389,0.324245,-0.154000,-0.670000,-0.060000
-0.461392,-0.004569,0.409465,-0.258000,-0.784000,-0.102000
-0.248343,-0.206970,0.228371,-0.266000,-0.950000,-0.062000
0.097868,-0.324149,-0.096535,-0.260000,-1.314000,0.384000
0.092542,-0.276212,-0.096535,-0.386000,-1.796000,1.138000
-0.408132,-0.361433,0.180434,-0.708000,-1.752000,0.856000
-0.541292,-0.281538,0.302939,-0.434000,-1.488000,0.206000
-0.365522,0.054020,0.159129,0.022000,-1.268000,0.162000
-0.115184,0.458821,-0.048598,0.314000,-1.082000,0.110000
-0.093879,0.512084,-0.203062,0.446000,-1.056000,0.164000
-0.029963,0.368273,-0.133820,0.370000,-1.208000,0.348000
-0.072574,0.373600,0.015317,0.176000,-1.412000,0.398000
-0.072574,0.426863,0.164455,0.004000,-1.494000,0.260000
-0.056595,0.410884,0.185760,-0.126000,-1.548000,0.194000
-0.099206,0.357621,0.228371,-0.242000,-1.506000,0.156000
-0.035290,0.272399,0.217718,-0.300000,-1.426000,0.108000
-0.019311,0.229789,0.244350,-0.276000,-1.324000,0.066000
0.049932,0.261747,0.265655,-0.194000,-1.202000,0.070000
0.145805,0.149894,0.276308,-0.174000,-1.160000,0.072000
0.220374,0.038041,0.265655,-0.190000,-1.046000,0.052000
0.268311,0.032715,0.217718,-0.214000,-0.952000,0.048000
0.209721,0.155220,0.217718,-0.144000,-0.852000,0.102000
0.188416,0.192505,0.260329,-0.104000,-0.796000,0.094000
0.262984,0.139241,0.297613,-0.074000,-0.804000,0.074000
0.316248,0.091304,0.292287,-0.078000,-0.802000,0.046000
0.305595,0.091304,0.329571,-0.042000,-0.748000,0.048000
0.326900,0.139241,0.340223,-0.068000,-0.706000,0.056000
0.332227,0.128589,0.313592,-0.080000,-0.660000,0.074000
0.310921,0.107283,0.302939,-0.130000,-0.604000,0.090000
0.236353,0.107283,0.223044,-0.166000,-0.554000,0.092000
0.231026,0.117936,0.175107,-0.180000,-0.530000,0.090000
0.161784,0.197831,0.121844,-0.164000,-0.538000,0.080000
0.060584,0.245768,0.089886,-0.154000,-0.580000,0.072000
0.065911,0.267073,0.020644,-0.178000,-0.636000,0.052000
0.049932,0.251094,0.004665,-0.198000,-0.692000,0.032000
0.055258,0.213810,-0.032619,-0.194000,-0.738000,0.038000
-0.019311,0.219136,-0.011314,-0.168000,-0.736000,0.024000
-0.088553,0.368273,-0.005988,-0.146000,-0.764000,0.002000
-0.168448,0.437515,-0.075230,-0.126000,-0.784000,-0.004000
-0.243016,0.538716,-0.139146,-0.090000,-0.792000,-0.030000
-0.280300,0.645242,-0.155125,-0.044000,-0.776000,-0.042000
-0.402802,0.794379,-0.112514,-0.004000,-0.742000,-0.090000
-0.466722,0.911558,-0.149799,-0.002000,-0.756000,-0.160000
-0.504002,1.002110,-0.128493,-0.020000,-0.806000,-0.236000
-0.525312,0.970148,-0.123167,-0.082000,-0.890000,-0.282000
-0.344216,0.858295,-0.101862,-0.180000,-0.986000,-0.308000
-0.264321,0.751768,-0.107188,-0.310000,-1.064000,-0.304000
-0.189753,0.560021,-0.128493,-0.416000,-1.108000,-0.278000
-0.157795,0.330989,-0.112514,-0.524000,-1.170000,-0.232000
-0.216385,0.064673,-0.139146,-0.626000,-1.210000,-0.198000
-0.248343,-0.143054,-0.096535,-0.690000,-1.212000,-0.192000
-0.333564,-0.404043,-0.091209,-0.716000,-1.170000,-0.200000
-0.386822,-0.510570,-0.064577,-0.688000,-1.090000,-0.198000
-0.488022,-0.606444,-0.048598,-0.650000,-1.026000,-0.184000
-0.514662,-0.601114,0.015317,-0.554000,-0.990000,-0.170000
-0.461392,-0.579814,0.047275,-0.444000,-0.994000,-0.164000
-0.402802,-0.521224,0.057928,-0.350000,-1.032000,-0.118000
-0.221711,-0.441328,0.084560,-0.250000,-1.114000,-0.022000
-0.035290,-0.467959,0.089886,-0.134000,-1.334000,0.228000
-0.280300,-0.425349,0.169781,-0.004000,-1.624000,0.456000
-0.621182,-0.281538,0.228371,0.128000,-1.704000,0.322000
-0.855542,0.000757,0.148476,0.210000,-1.444000,0.008000
-0.844892,0.315010,0.100539,0.144000,-1.018000,-0.266000
-0.674452,0.400231,0.052602,-0.026000,-0.772000,-0.274000
-0.290953,0.197831,-0.037946,-0.172000,-0.842000,-0.078000
-0.067248,-0.095117,-0.000661,-0.248000,-1.100000,0.164000
0.033953,-0.249580,0.057928,-0.302000,-1.200000,0.302000
-0.013984,-0.361433,0.073907,-0.294000,-1.300000,0.394000
-0.083227,-0.436001,0.047275,-0.322000,-1.316000,0.394000
-0.061921,-0.467959,0.004665,-0.314000,-1.284000,0.298000
-0.045942,-0.483938,-0.059251,-0.262000,-1.268000,0.246000
0.044605,-0.414696,-0.117841,-0.194000,-1.208000,0.184000
0.039279,-0.377412,-0.155125,-0.140000,-1.138000,0.154000
0.055258,-0.361433,-0.149799,-0.104000,-1.050000,0.166000
0.012647,-0.292191,-0.203062,-0.066000,-0.968000,0.156000
0.001995,-0.217622,-0.224367,-0.034000,-0.930000,0.134000
