rows: 491
cols: 6
-0.195079,-0.340128,0.318918,0.052000,-0.756000,0.108000
-0.274974,-0.388065,0.302939,0.018000,-0.764000,0.070000
-0.216385,-0.505244,0.244350,-0.038000,-0.766000,0.042000
-0.333564,-0.649054,0.265655,-0.088000,-0.744000,0.032000
-0.589232,-0.846124,0.334897,-0.142000,-0.652000,0.048000
-0.876852,-0.899394,0.425444,-0.154000,-0.560000,0.070000
-0.860872,-0.963304,0.478707,-0.140000,-0.522000,0.058000
-0.573252,-0.878084,0.436097,-0.062000,-0.560000,-0.032000
-0.312258,-0.734274,0.478707,0.016000,-0.634000,-0.114000
-0.285627,-0.707644,0.468055,0.058000,-0.674000,-0.114000
-0.360195,-0.766234,0.340223,0.118000,-0.740000,-0.072000
-0.290953,-0.659704,0.223044,0.164000,-0.924000,0.054000
-0.200406,-0.590464,0.201739,0.208000,-1.198000,0.092000
-0.099206,-0.441328,0.079233,0.274000,-1.384000,0.000000
-0.040616,-0.340128,-0.085883,0.354000,-1.486000,-0.102000
-0.077900,-0.430675,-0.373504,0.332000,-1.376000,-0.208000
-0.136490,-0.627744,-0.655799,0.190000,-1.132000,-0.330000
0.135153,-0.979284,-0.820917,-0.034000,-0.984000,-0.282000
0.657132,-1.000590,-0.634494,-0.380000,-1.072000,0.092000
-0.200406,-1.123090,-0.266978,-0.708000,-1.272000,1.058000
-0.706402,-0.824824,0.084560,-0.580000,-0.914000,1.408000
-0.136490,-0.356107,0.175107,0.090000,-1.268000,0.866000
-0.434762,-0.441328,0.079233,0.702000,-1.364000,0.566000
-0.647812,-0.297517,0.132497,0.808000,-0.768000,0.436000
-0.290953,-0.041854,0.500013,0.828000,-0.620000,0.514000
-0.061921,0.123262,0.872855,0.642000,-0.834000,0.500000
0.065911,0.251094,1.016670,0.428000,-1.058000,0.512000
0.316248,0.341642,0.990034,0.278000,-1.352000,0.518000
0.236353,0.384252,0.830245,0.146000,-1.570000,0.578000
0.215048,0.320336,0.585234,-0.002000,-1.678000,0.544000
0.151132,0.181852,0.297613,-0.164000,-1.716000,0.544000
-0.072574,-0.025875,0.079233,-0.286000,-1.540000,0.474000
-0.141816,-0.132401,-0.064577,-0.342000,-1.334000,0.380000
-0.093879,-0.217622,-0.282957,-0.312000,-1.232000,0.328000
-0.019311,-0.329475,-0.421441,-0.204000,-1.142000,0.302000
0.017974,-0.436001,-0.517315,-0.080000,-0.998000,0.270000
0.065911,-0.414696,-0.554599,-0.004000,-0.866000,0.250000
0.135153,-0.361433,-0.543946,0.100000,-0.802000,0.224000
0.209721,-0.281538,-0.527967,0.174000,-0.806000,0.210000
0.316248,-0.047180,-0.517315,0.248000,-0.818000,0.206000
0.401469,0.203157,-0.405462,0.298000,-0.810000,0.210000
0.428100,0.362947,-0.368178,0.310000,-0.782000,0.218000
0.369511,0.400231,-0.373504,0.316000,-0.712000,0.204000
0.236353,0.522737,-0.277630,0.328000,-0.630000,0.180000
0.188416,0.629263,-0.266978,0.288000,-0.590000,0.152000
0.305595,0.703832,-0.213714,0.238000,-0.556000,0.130000
0.278963,0.821011,-0.144472,0.210000,-0.552000,0.126000
0.225700,0.932863,-0.085883,0.172000,-0.536000,0.120000
0.167111,0.959495,-0.000661,0.124000,-0.534000,0.132000
0.129826,0.900905,0.223044,0.074000,-0.566000,0.138000
0.252332,0.852969,0.398813,-0.008000,-0.592000,0.074000
0.209721,0.911558,0.414792,-0.076000,-0.644000,-0.032000
0.135153,0.932863,0.255002,-0.116000,-0.660000,-0.162000
-0.051269,0.900905,0.052602,-0.180000,-0.692000,-0.258000
-0.115184,0.868948,-0.208388,-0.250000,-0.760000,-0.258000
-0.104532,0.762421,-0.394809,-0.232000,-0.918000,-0.130000
-0.115184,0.544042,-0.501336,-0.216000,-1.028000,-0.010000
-0.051269,0.416210,-0.543946,-0.162000,-1.100000,0.042000
-0.008658,0.288378,-0.549273,-0.108000,-1.144000,0.078000
-0.109858,0.155220,-0.496009,-0.054000,-1.158000,0.062000
-0.179100,0.160547,-0.282957,-0.024000,-1.194000,0.024000
-0.067248,0.320336,0.036623,-0.012000,-1.268000,-0.014000
0.172437,0.426863,0.334897,0.002000,-1.340000,-0.052000
0.369511,0.687853,0.553276,-0.010000,-1.370000,-0.064000
0.215048,0.821011,0.457402,0.038000,-1.328000,-0.072000
-0.381502,0.442842,0.217718,0.190000,-1.176000,0.076000
-0.647812,-0.505244,-0.005988,0.074000,-0.936000,0.578000
-0.935442,-0.952654,-0.101862,-0.348000,-0.992000,1.102000
-0.456072,-0.712974,-0.144472,-0.516000,-0.986000,1.184000
-0.211058,-0.563834,-0.229693,-0.504000,-1.128000,0.790000
-0.408132,-0.702314,-0.607862,-0.540000,-1.020000,0.496000
-0.424112,-0.835474,-1.092560,-0.364000,-0.842000,0.442000
-0.152469,-0.878084,-1.406810,-0.104000,-0.896000,0.608000
