rows: 479
cols: 6
-0.281841,-0.663530,0.029368,0.428000,-0.840000,0.240000
-0.313799,-0.546351,0.002736,0.478000,-0.834000,0.246000
-0.367062,-0.455804,-0.023896,0.504000,-0.862000,0.248000
-0.361736,-0.397214,-0.050527,0.500000,-0.896000,0.236000
-0.292493,-0.391888,-0.002590,0.484000,-0.954000,0.222000
-0.212599,-0.466456,0.061326,0.444000,-1.020000,0.176000
-0.095419,-0.610267,0.061326,0.394000,-1.094000,0.146000
0.016433,-0.775383,0.098610,0.348000,-1.188000,0.126000
0.064370,-0.791362,0.119915,0.354000,-1.264000,0.130000
0.133612,-0.754078,0.130567,0.410000,-1.318000,0.142000
0.149591,-0.711467,0.162525,0.492000,-1.338000,0.160000
0.208180,-0.706141,0.125241,0.558000,-1.314000,0.184000
0.170896,-0.722120,0.167852,0.616000,-1.276000,0.208000
0.245465,-0.897893,0.173178,0.628000,-1.252000,0.218000
0.336013,-1.174850,0.178504,0.566000,-1.282000,0.322000
0.442539,-1.270730,0.311663,0.532000,-1.348000,0.464000
0.597002,-1.084310,0.471452,0.610000,-1.410000,0.564000
0.639613,-0.535699,0.519389,0.738000,-1.468000,0.778000
-0.058135,0.257923,0.316989,0.782000,-1.314000,1.034000
-0.846426,0.763924,0.029368,0.652000,-0.798000,1.078000
-0.984916,0.769250,-0.189012,0.380000,-0.566000,0.978000
-0.835778,0.689356,-0.242275,0.180000,-0.648000,0.866000
-0.697294,0.497608,-0.162380,0.064000,-0.754000,0.690000
-0.622725,0.316513,-0.018569,-0.072000,-0.836000,0.516000
-0.537504,0.087481,0.141220,-0.104000,-0.942000,0.436000
-0.441630,-0.141551,0.348947,-0.076000,-1.086000,0.456000
-0.249883,-0.258730,0.503410,0.024000,-1.250000,0.538000
0.048391,-0.296014,0.551347,0.172000,-1.402000,0.656000
0.405255,-0.306667,0.551347,0.270000,-1.432000,0.688000
0.597002,-0.338625,0.455473,0.286000,-1.302000,0.594000
0.756792,-0.391888,0.274378,0.272000,-1.092000,0.480000
0.836687,-0.381235,0.061326,0.260000,-0.840000,0.436000
0.762118,-0.386562,-0.162380,0.266000,-0.666000,0.386000
0.570371,-0.327972,-0.322170,0.312000,-0.526000,0.372000
0.346665,-0.216119,-0.434022,0.356000,-0.442000,0.392000
0.197528,-0.024372,-0.529896,0.396000,-0.442000,0.404000
0.122959,0.172702,-0.652402,0.422000,-0.388000,0.422000
0.085675,0.321839,-0.753602,0.422000,-0.370000,0.422000
-0.010198,0.481629,-0.806860,0.438000,-0.360000,0.384000
-0.122051,0.550871,-0.764254,0.392000,-0.368000,0.322000
-0.223251,0.545545,-0.721644,0.294000,-0.394000,0.272000
-0.207272,0.518913,-0.604465,0.198000,-0.434000,0.250000
-0.111398,0.417713,-0.471307,0.130000,-0.492000,0.256000
-0.015525,0.321839,-0.322170,0.078000,-0.546000,0.274000
-0.020851,0.199334,-0.183685,0.070000,-0.582000,0.292000
-0.036830,0.124765,-0.087811,0.102000,-0.602000,0.284000
-0.148683,0.082154,-0.002590,0.156000,-0.604000,0.264000
-0.287167,0.119439,0.029368,0.252000,-0.610000,0.248000
-0.473588,0.183355,0.018715,0.326000,-0.636000,0.256000
-0.670662,0.279229,0.071978,0.396000,-0.672000,0.248000
-0.947626,0.353797,0.082631,0.454000,-0.746000,0.222000
-1.075470,0.460324,0.082631,0.486000,-0.810000,0.198000
-1.054160,0.577503,0.018715,0.546000,-0.884000,0.158000
-1.011550,0.662724,-0.055853,0.576000,-0.974000,0.118000
-0.878386,0.715987,-0.183685,0.600000,-1.060000,0.066000
-0.670662,0.662724,-0.247601,0.622000,-1.132000,0.032000
-0.462936,0.518913,-0.316843,0.640000,-1.228000,0.034000
-0.191293,0.337818,-0.268906,0.628000,-1.346000,0.066000
0.080349,0.209986,-0.210317,0.600000,-1.474000,0.120000
0.288076,0.167376,-0.103790,0.540000,-1.588000,0.196000
0.389276,0.055523,0.045347,0.478000,-1.632000,0.204000
0.490476,-0.173509,0.178504,0.402000,-1.568000,0.134000
0.820708,-0.445151,0.332968,0.386000,-1.450000,0.098000
1.236160,-0.690162,0.380905,0.436000,-1.478000,0.280000
1.300070,-0.860603,0.151873,0.464000,-1.674000,0.634000
0.586350,-0.466456,-0.093138,0.438000,-1.830000,1.024000
0.304055,-0.019045,0.061326,0.366000,-1.608000,1.272000
0.304055,-0.178835,0.071978,0.102000,-1.228000,1.072000
0.176223,-0.413193,-0.023896,-0.140000,-0.726000,0.888000
0.234812,-0.557004,-0.295538,-0.122000,-0.392000,0.730000
0.266770,-0.567657,-0.668381,0.128000,-0.360000,0.738000
0.197528,-0.317319,-0.844150,0.418000,-0.536000,0.758000
0.192201,0.092807,-0.876110,0.654000,-0.812000,0.832000
0.112307,0.545545,-0.812190,0.868000,-1.020000,0.880000
-0.084767,0.907735,-0.663054,0.946000,-1.094000,0.810000
-0.319125,1.195360,-0.513917,0.868000,-1.052000,0.674000
-0.462936,1.445700,-0.412717,0.706000,-0.988000,0.558000
-0.505546,1.653420,-0.236948,0.488000,-0.938000,0.512000
-0.452283,1.754620,-0.082485,0.306000,-0.876000,0.516000
-0.340430,1.749300,0.066652,0.166000,-0.788000,0.516000
-0.255209,1.562880,0.130567,0.022000,-0.698000,0.484000
-0.127377,1.275250,0.205136,-0.122000,-0.698000,0.438000
-0.106072,0.913061,0.279704,-0.248000,-0.632000,0.366000
-0.042156,0.577503,0.327642,-0.248000,-0.602000,0.330000
0.075022,0.295208,0.396884,-0.322000,-0.602000,0.330000
0.138938,0.146070,0.583305,-0.348000,-0.634000,0.326000
0.149591,-0.056330,0.631242,-0.364000,-0.652000,0.322000
0.176223,-0.232098,0.609937,-0.340000,-0.644000,0.298000
0.245465,-0.359930,0.577979,-0.244000,-0.640000,0.280000
0.224159,-0.541025,0.482105,-0.144000,-0.626000,0.266000
0.229486,-0.684836,0.466126,-0.096000,-0.624000,0.280000
0.288076,-0.817994,0.402210,-0.086000,-0.654000,0.302000
0.426560,-0.844625,0.380905,-0.076000,-0.724000,0.326000
0.527760,-0.817994,0.364926,-0.034000,-0.792000,0.376000
0.527760,-0.876583,0.348947,0.030000,-0.834000,0.366000
0.447865,-0.913863,0.311663,0.094000,-0.840000,0.314000
0.378623,-0.913863,0.231768,0.164000,-0.828000,0.282000
0.336013,-0.951153,0.215789,0.242000,-0.820000,0.250000
0.362644,-0.935173,0.194483,0.282000,-0.834000,0.248000
0.367971,-0.881913,0.114588,0.334000,-0.836000,0.238000
0.346665,-0.748751,0.125241,0.394000,-0.838000,0.200000
0.298728,-0.743425,0.130567,0.408000,-0.842000,0.140000
0.250791,-0.791362,0.226441,0.398000,-0.850000,0.062000
0.160244,-0.988433,0.332968,0.358000,-0.882000,-0.008000
0.106980,-1.260080,0.418189,0.328000,-0.946000,-0.078000
0.085675,-1.403890,0.439494,0.384000,-1.034000,-0.102000
0.075022,-1.483780,0.450147,0.484000,-1.116000,-0.086000
0.154917,-1.489110,0.402210,0.598000,-1.210000,-0.060000
0.250791,-1.419860,0.332968,0.706000,-1.324000,0.016000
0.378623,-1.212140,0.301010,0.800000,-1.468000,0.132000
0.740813,-1.036370,0.210462,0.838000,-1.576000,0.266000
1.220180,-1.057680,0.199810,0.812000,-1.710000,0.536000
1.204200,-0.967133,0.295683,0.724000,-1.744000,0.938000
0.272097,-0.375909,0.588632,0.864000,-1.500000,1.086000
-1.155360,0.705334,0.652547,1.018000,-0.964000,1.060000
-1.927680,1.397760,0.524716,0.882000,-0.474000,1.130000
-1.661360,1.514940,0.285031,0.524000,-0.464000,1.194000
-0.974266,1.456350,-0.050527,0.376000,-0.620000,1.138000
-0.686641,1.365800,-0.247601,0.236000,-0.640000,0.924000
-0.835778,1.099480,-0.332822,-0.036000,-0.700000,0.556000
-1.016880,0.785229,-0.284885,-0.194000,-0.836000,0.366000
-1.064810,0.513587,-0.125096,-0.208000,-1.108000,0.410000
-0.750557,0.327166,0.130567,-0.100000,-1.488000,0.604000
-0.335104,0.305860,0.364926,0.064000,-1.838000,0.832000
0.059044,0.305860,0.418189,0.174000,-1.900000,0.824000
0.511781,0.172702,0.274378,0.166000,-1.588000,0.644000
0.708855,-0.040351,0.034694,0.106000,-1.132000,0.524000
0.714181,-0.285361,-0.189012,0.046000,-0.868000,0.414000
0.511781,-0.381235,-0.348801,0.100000,-0.868000,0.402000
0.325360,-0.269382,-0.492612,0.240000,-0.612000,0.408000
0.149591,-0.019045,-0.748275,0.240000,-0.454000,0.408000
-0.063462,0.263250,-0.902740,0.402000,-0.350000,0.426000
-0.079440,0.534892,-0.982630,0.506000,-0.340000,0.462000
-0.036830,0.785229,-1.003940,0.520000,-0.388000,0.464000
-0.079440,0.902408,-1.025240,0.524000,-0.356000,0.444000
-0.106072,0.982303,-0.971980,0.494000,-0.358000,0.354000
-0.175314,1.046220,-0.940020,0.404000,-0.356000,0.280000
-0.175314,1.019590,-0.854800,0.312000,-0.362000,0.234000
-0.201946,0.960998,-0.732296,0.206000,-0.392000,0.238000
-0.239230,0.742619,-0.572507,0.126000,-0.424000,0.242000
-0.324451,0.502934,-0.450001,0.048000,-0.452000,0.268000
-0.367062,0.385755,-0.311517,-0.006000,-0.482000,0.282000
-0.446957,0.172702,-0.204990,0.028000,-0.514000,0.284000
-0.505546,0.130091,-0.146401,0.092000,-0.562000,0.268000
