rows: 679
cols: 6
0.225109,0.128687,0.312024,0.128000,-0.892000,0.194000
0.251741,0.102056,0.365288,0.102000,-0.884000,0.196000
0.230436,0.080750,0.354635,0.066000,-0.872000,0.206000
0.203804,0.032814,0.338656,0.050000,-0.862000,0.222000
0.193151,0.059445,0.354635,0.032000,-0.852000,0.238000
0.177172,0.043466,0.333330,0.038000,-0.852000,0.260000
0.097278,0.080750,0.328003,0.056000,-0.862000,0.264000
0.028035,0.086077,0.306698,0.070000,-0.870000,0.256000
-0.115775,0.128687,0.328003,0.096000,-0.878000,0.248000
-0.179691,0.149992,0.328003,0.100000,-0.882000,0.198000
-0.318176,0.203256,0.296045,0.088000,-0.878000,0.182000
-0.424702,0.197929,0.280066,0.064000,-0.868000,0.134000
-0.461986,0.229887,0.258761,0.042000,-0.890000,0.092000
-0.547208,0.283150,0.274740,0.012000,-0.922000,0.044000
-0.568513,0.288477,0.296045,0.004000,-0.936000,-0.012000
-0.600471,0.331087,0.301372,0.006000,-0.960000,-0.050000
-0.600471,0.389677,0.349309,0.012000,-0.984000,-0.088000
-0.355460,0.283150,0.301372,0.018000,-0.998000,-0.088000
-0.041207,-0.116324,0.162888,0.096000,-1.100000,0.056000
0.150541,-0.686240,0.098972,0.100000,-1.242000,0.416000
0.315657,-0.909946,0.029730,0.006000,-1.344000,0.850000
0.305004,-1.048430,-0.172671,-0.172000,-1.532000,1.254000
-0.041207,-1.234850,-0.465618,-0.502000,-1.724000,1.402000
-0.275565,-1.261480,-0.668019,-0.942000,-1.648000,1.126000
-0.174365,-1.085710,-0.779867,-1.038000,-1.352000,0.814000
-0.126428,-0.830051,-0.838457,-0.608000,-0.972000,0.704000
-0.147733,-0.664935,-0.838457,-0.126000,-0.712000,0.646000
-0.110449,-0.638303,-0.657366,0.258000,-0.686000,0.574000
0.049341,-0.547756,-0.295176,0.522000,-0.840000,0.466000
0.214457,-0.419924,0.178867,0.692000,-1.002000,0.384000
0.315657,-0.238829,0.631604,0.770000,-1.110000,0.336000
0.299678,-0.116324,0.967162,0.728000,-1.178000,0.374000
0.368920,0.043466,1.110970,0.494000,-1.196000,0.392000
0.310330,0.123361,1.126950,0.210000,-1.154000,0.398000
0.193151,0.165971,1.047060,-0.044000,-1.024000,0.416000
0.097278,0.059445,0.903246,-0.270000,-0.842000,0.404000
0.017383,-0.041755,0.764762,-0.444000,-0.738000,0.384000
0.017383,-0.089692,0.615625,-0.522000,-0.658000,0.334000
-0.014575,-0.201545,0.514425,-0.506000,-0.616000,0.300000
-0.025228,-0.334703,0.525077,-0.412000,-0.554000,0.262000
-0.035881,-0.473187,0.562362,-0.272000,-0.494000,0.244000
-0.051860,-0.579714,0.668888,-0.118000,-0.492000,0.264000
-0.062512,-0.616998,0.706172,-0.008000,-0.538000,0.266000
-0.110449,-0.569061,0.658236,0.048000,-0.652000,0.266000
-0.067839,-0.489166,0.551709,0.058000,-0.776000,0.274000
-0.035881,-0.371987,0.338656,0.018000,-0.908000,0.216000
-0.046533,-0.334703,0.168214,-0.008000,-1.062000,0.164000
-0.025228,-0.334703,-0.039513,-0.018000,-1.184000,0.130000
0.012056,-0.249482,-0.220608,-0.002000,-1.262000,0.134000
-0.014575,-0.265461,-0.327134,0.010000,-1.212000,0.148000
-0.099796,-0.313398,-0.428334,-0.018000,-1.102000,0.136000
-0.169039,-0.393292,-0.513555,-0.044000,-1.000000,0.124000
-0.238281,-0.457208,-0.593450,-0.058000,-0.934000,0.126000
-0.344807,-0.462535,-0.598776,-0.060000,-0.904000,0.136000
-0.456660,-0.467861,-0.620082,-0.072000,-0.892000,0.150000
-0.531229,-0.419924,-0.534861,-0.110000,-0.892000,0.190000
-0.536555,-0.329377,-0.417682,-0.154000,-0.922000,0.196000
-0.520576,-0.238829,-0.305829,-0.178000,-0.946000,0.184000
-0.488618,-0.132303,-0.193976,-0.184000,-0.966000,0.166000
-0.531229,0.027487,-0.114081,-0.144000,-1.022000,0.160000
-0.600471,0.123361,-0.076797,-0.100000,-1.066000,0.202000
-0.637755,-0.004471,-0.082123,-0.018000,-1.046000,0.226000
-0.605797,-0.190892,-0.066144,0.056000,-1.032000,0.154000
-0.557860,-0.356008,0.019077,0.080000,-1.000000,0.064000
-0.419376,-0.579714,0.120277,0.050000,-0.976000,-0.004000
-0.248933,-0.835377,0.253435,-0.034000,-0.992000,-0.026000
-0.328828,-0.553082,0.525077,-0.266000,-1.096000,0.084000
-0.430028,-0.217524,0.802046,-0.414000,-1.210000,0.392000
-0.270239,-0.142955,1.153580,-0.346000,-1.292000,0.842000
0.123909,0.384351,1.553050,-0.294000,-1.472000,1.114000
-0.163712,0.629361,1.734150,-0.118000,-1.840000,1.322000
0.038688,0.171298,1.574360,0.572000,-1.858000,1.134000
0.171846,0.277824,1.345330,0.768000,-1.644000,0.870000
-0.099796,0.432288,1.249460,0.634000,-1.118000,0.858000
-0.211649,0.533488,1.238800,0.414000,-0.600000,0.834000
-0.179691,0.384351,1.185540,0.162000,-0.424000,0.830000
-0.185018,0.229887,1.036400,-0.074000,-0.432000,0.740000
-0.115775,0.149992,0.674215,-0.336000,-0.474000,0.570000
0.081299,0.016834,0.312024,-0.574000,-0.606000,0.408000
0.273046,-0.031102,-0.114081,-0.766000,-0.672000,0.380000
0.363594,-0.004471,-0.540187,-0.828000,-0.700000,0.372000
0.225109,0.123361,-0.822477,-0.658000,-0.800000,0.450000
0.033362,0.155319,-0.934337,-0.322000,-0.948000,0.522000
-0.142407,0.171298,-0.929007,0.010000,-1.080000,0.512000
-0.227628,0.160645,-0.811827,0.288000,-1.156000,0.386000
-0.227628,0.197929,-0.715957,0.458000,-1.140000,0.270000
-0.190344,0.272498,-0.577471,0.450000,-1.060000,0.208000
-0.291544,0.426961,-0.497576,0.348000,-0.900000,0.224000
-0.344807,0.480224,-0.428334,0.232000,-0.716000,0.246000
-0.312849,0.416309,-0.332460,0.064000,-0.600000,0.252000
-0.248933,0.352393,-0.284523,-0.132000,-0.594000,0.242000
-0.094470,0.347066,-0.279197,-0.288000,-0.628000,0.232000
-0.035881,0.261845,-0.295176,-0.356000,-0.712000,0.256000
-0.062512,0.240540,-0.284523,-0.356000,-0.804000,0.274000
-0.025228,0.213908,-0.289850,-0.316000,-0.878000,0.240000
0.006730,0.149992,-0.199302,-0.224000,-0.958000,0.184000
-0.003923,0.118035,-0.066144,-0.180000,-1.022000,0.148000
0.033362,-0.009797,0.093645,-0.186000,-1.084000,0.146000
0.006730,-0.041755,0.184193,-0.206000,-1.094000,0.146000
-0.137081,0.011508,0.312024,-0.200000,-1.056000,0.130000
