Gx,Gy,Gz,Ax,Ay,Az
13.132827000000002,5.436443999999999,1.9192240000000007,50.928,513.87,133.624
1.4889572103820128,8.210585478019432,5.4378111795014785,2.6060071507764806,1.337406694121164,1.4374433644133087
6.055009539881676,17.69251724726921,8.781533990186661,1.8779777069185561,0.2990495979285817,3.4241110261823597
6.630688346652476,24.156451805313303,11.983717209504187,2.6904956915278273,0.481733441615219,2.0692778169193113
8.726013689288582,46.2360321740741,16.946760173917685,6.677257390066701,1.0301981804016758,4.170359303851101
8.576223027334798,32.424764797618856,19.383079049606952,1.7759050131037433,1.7577085737725986,1.9405747950221754
14.355250466295292,35.094077306591046,63.647185529577115,7.454991968749361,1.0463817374166748,1.723208244934758
9.892003340223667,32.407873647497524,19.185848239012252,2.3520577705059424,3.013594624836934,4.472364205990335
17.71521901103617,26.601932695303855,9.119766958583059,5.399647607229013,2.493194490904846,3.570702223765919
6.489015471737113,16.359314734915117,13.004276719637046,4.98103720001658,6.689573512599018,8.73768522562208
24.57829771561982,10.085643829145068,6.86558444206401,3.3037283042873464,12.2002319181318,18.59397312154391
53.14110092730176,4.951049089490749,14.109562820463502,2.1248467148708707,29.121192193371257,35.88280045254388
44.259469128249606,16.82726854395677,21.79216907636294,2.8931412799947775,28.415887891106937,39.83774531625543
19.51877981457478,7.832270808469835,9.259279446116215,3.2762034482564792,10.388426034571392,9.520926470724403
2.6247696566554644,17.16581697054212,16.107702348104045,5.607699025009628,4.1903502073137355,5.286645320759993
11.852059214879487,11.36298977353575,19.36313830684885,6.898464273651145,6.566225708226562,9.231402459540057
9.40329675117248,30.87038113426738,56.09497919602316,8.712262812045,6.678650992706994,6.8007101723742815
9.90439402148619,48.084328133114376,146.15343511449447,9.995098704342421,8.911810821003632,4.691212980718682
8.778309292556957,41.65881237505004,73.40416441166072,13.565717986057745,3.318680972190978,4.827281604238302
8.252286912149566,13.35121474171978,24.565467700213535,2.3457682550485615,6.539608145862967,3.6502438745410983
5.267870411354576,22.403123251387772,15.965474714068579,8.193814225598016,7.895382471069787,6.6954988911713755
9.575575481560277,14.954280844581557,10.350335379091062,5.742164289940683,5.0621052702721645,5.015387734422796
4.2301004234762,3.9006456510377427,5.153124908970212,3.4310557963709245,5.672005053411557,3.7180706423660603
20.8736348750416,22.078537513260624,13.91123963054639,8.694752497483728,32.25359438900062,22.785148441941807
3.9963559430422744,11.55745354295946,16.50700556783823,9.438021210154426,8.495328641578947,6.450602822019838
3.040273619061112,17.332813788890345,15.358912352830357,14.099724699065195,4.2247303604249185,1.9655625662085945
3.0463625715413563,12.005689235655241,15.132779432211082,12.503958748125568,4.080908041490145,2.55788581937749
11.551253489055231,28.364091145589374,24.424538484038916,30.121110446526796,5.918658313237856,0.7791105145466013
3.265861327193953,8.275224399992263,6.22447506950059,5.119028492359873,4.099774713016537,2.3758979259878226
18.374987200688487,61.38467506433068,65.76184192985812,60.18358251351456,17.090641525068122,5.088568589829452
3.6831224689041098,8.207007775461253,20.78241166018982,10.631829793376548,2.67636455920044,2.4348465183643486
