Gx,Gy,Gz,Ax,Ay,Az
1.6072579999999994,8.804782000000001,3.2485690000000007,33.842,487.336,37.69
3.968251000743139,6.665140144988525,1.500367235560866,0.9478199229200011,1.0047645307129969,4.665160859212461
7.152579971290734,11.09956398631662,7.148974648648235,2.988061328871417,0.8369765581689552,2.630556440203545
5.469950331355137,11.045361943854811,5.859674124193884,2.417287570625222,1.5076781799933907,0.3736943508346674
11.177791892810435,24.517543046159094,2.8483197483579525,4.2736868332822295,1.7103270119998708,2.6074684589315473
36.87329512802353,140.2778440970494,22.930047511063645,20.298661107968897,5.67666118096583,4.101923179659067
6.485933252721542,11.27079940063098,13.12062283696651,0.2411269496079632,1.5716895156319832,0.9006847350867998
1.6052576988140184,3.7062949301797867,3.569375392150073,1.4969509887942858,0.2099741372932399,1.556810270130875
3.0727674099995976,12.268125398298576,5.653884622822882,1.126915623966101,2.7808212597482234,2.2991881419719213
10.114246100113666,3.7300764063056064,5.421964099427624,1.7436946221643148,5.668154600469379,6.664563219683963
32.720871928847124,38.395793199348915,1.4382579144217953,10.746374140461366,67.65360618547585,31.700449793492304
4.6777728958432165,4.705768970526279,5.409210310007434,2.360610766129086,12.627531498304755,5.220820767667768
5.686714297132499,12.858672960455097,4.079245915802201,2.384504470453852,6.83329511257595,1.8230289556534012
5.697562271658339,2.027852202458907,0.771172930490556,1.052022821262473,2.6030949483141295,0.4421902594485744
11.909940194704088,11.926914687983013,15.189920165994216,3.408668087930492,2.926507818486254,2.6064329272835147
40.26417416604611,24.827571210307816,69.00710651593951,5.746717213910803,15.44811189100411,3.7555996665087035
6.460515534987713,10.263149001201747,15.266415391338123,3.1995654680454493,4.629663886065328,2.451798068206828
4.916277410104967,5.767277982829912,5.05840250469851,2.442547489393807,4.272038725482621,2.2534484289436025
1.5079683457083186,10.186245144023461,1.94243644212378,1.8215053779873855,2.1038762872751295,1.3740393843820558
10.458408775799992,5.077934936657184,5.814298354008795,0.7245112425321778,2.6571856547312014,7.9638103336124395
34.03464799813231,14.664856272821334,6.995580273855697,7.3500176831078,21.011515842246105,28.498264494958583
11.346289500029936,9.812005540991406,3.8918583071334107,6.439897089138209,9.643484019542766,9.97745653640848
3.7565321208723685,8.357097976060693,3.874336553714552,1.360265241467188,3.447603954662991,3.071983450303952
4.6729071815327305,2.1836919569254225,2.8631189226023004,1.0531084278427705,1.3102189630754586,1.6034986596243699
6.65111735044684,11.893391127553492,5.770274552593845,5.023843954013693,1.4094802026247482,1.244105509254366
19.683294362310534,27.27563962326079,17.738928539827807,5.965927246004527,7.0112713526994055,7.135757684234686
5.159722879578183,15.651389965904935,9.21254708371445,3.7223994900855044,1.793413288997277,4.636851671150288
5.455325740411039,3.8876729195325166,7.820965856580182,4.166642545373164,3.524586528595318,2.1616805976501126
4.446257304301077,5.488616616697926,2.1377209770415853,0.5005405191103401,1.7613412875128356,0.6647975509676928
6.62631175155601,7.240673318127993,3.001804190962202,3.4703635090856757,5.08011868736135,6.691236640116142
12.57525909079493,13.548031166957069,7.555142784744603,3.3737314028800482,16.173066159893143,16.837812013094105
