Gx,Gy,Gz,Ax,Ay,Az
3.260640999999997,0.4816840000000038,1.6357669999999997,2.87,586.508,26.444000000000003
5.2298373756951975,2.9080514593771487,4.200091724017254,4.021126735453752,0.6410089974394814,8.707276777507179
7.476130945142176,7.716726509166721,5.142374402492058,1.9210724317413077,0.21850533878332987,3.5577964168530887
5.784585881414041,14.882885209744241,7.414377764335664,1.6744247740768483,0.6515170304777573,3.9076144385273643
3.6168478483691833,1.1498741361752018,1.2722035504982185,1.819673591999097,0.6330122502563004,1.205980409373833
5.290510599239875,27.77073012930729,19.69586609948635,6.711957507566868,1.8236241141289962,2.5829494446990693
5.434381236030335,23.213588219161018,1.8662341652852552,1.542582959498026,1.4240064884907488,2.4085166214337064
5.0973938708546624,9.81737849081757,2.5702558518934064,1.0071833039990474,0.9707520660342351,2.7569818242692774
5.400107719135288,12.304028955558582,5.1427483553053905,1.7397300811629224,0.3498956957056959,1.1727811473177565
9.369978050700745,23.940571542450584,4.974160747821725,4.862099366495208,5.165098578961744,4.411267394541088
43.70190806752583,13.024463802640081,6.481513820071888,4.495607483306578,65.08966082830932,40.584676375916374
14.167350796544866,13.635460327499723,8.652537568036012,3.1039627876471645,5.5376894145178275,4.267104637495528
3.3988554158355933,13.927434534660279,3.060820735877383,1.961038900999938,1.8060682470186096,1.6997670288120148
7.559703753202613,13.380986884458077,6.59309076735079,1.6532179236268816,2.8703638407708185,2.622760050259934
5.562881841253247,4.48632345176528,7.584710060719352,1.1659868380302354,4.7578545637412555,3.6655912702258076
10.08790771857331,72.2601331462747,64.60631753628891,21.086290637016543,4.981394261891207,3.2885692235756556
4.433509128319242,3.0526840322327176,10.681572602770183,1.7931875234044745,5.349992315521707,3.87031161025091
5.863253698775377,20.200758758781856,4.12900513529049,4.100456270339737,1.8714821894369291,3.7249719554017817
2.2391893335917596,9.023438272225565,3.128190062376512,1.5572787539736674,0.2410169233807783,1.2818669523722035
2.2156164719799305,2.92265562193623,3.0103897778137187,2.5654292377344734,3.5325842447360025,1.5087812798406366
10.531503210818148,15.059143560349426,7.387989841248692,5.319951156972347,17.582401355283764,21.036014102408465
0.015410506317868925,7.5527314426210665,2.7691639819194904,3.492001683506319,1.5206551982359895,1.4230454539483222
3.2522478821422895,12.781300847290492,2.3226253590265995,4.507567987461173,2.040433127935517,0.6863239132195476
4.444788603046276,10.61957888300872,1.0734385822889314,3.137763389579928,1.647246667415249,2.4642434711592256
2.5111150529671993,6.619764095810101,2.845052806909359,1.940128329576104,1.6666174293864242,3.5714314320212037
3.10760994087501,31.54582774438432,6.98810780020585,15.477900017180293,2.987551198374259,3.9439615227078586
2.6870872390500655,12.392015062622956,1.931527422271814,5.201919105794816,1.868529834687422,1.9928329175241035
7.603970581018865,10.792565501205425,3.755721941056981,5.636182244635948,0.8619545240092242,2.1288872509810552
2.204182883998203,9.592677277217932,1.52012393491326,4.21298285944739,0.9827595664440184,1.8306707285718575
1.888183143560501,9.96708912944218,2.954752557100302,4.893608459446315,3.2872768369902374,4.1490346884480624
25.16402550891307,4.398402059972669,3.6543464137634554,5.246931954516097,17.175704987044067,17.042141513329472
