Gx,Gy,Gz,Ax,Ay,Az
12.397348000000001,17.10384,4.0006889999999995,61.01599999999999,604.428,47.016
7.547333880062005,28.629109337096388,3.037035157894774,0.20656430977823542,1.0981083410870063,4.163618601748987
7.620784500003914,14.047390300540275,2.60744588726124,2.5733893228504474,1.817459313245365,1.2022839727504044
7.364165301709896,34.16466843055099,5.370702046708128,1.4624237678572491,1.8671937244411823,1.1510842803654793
9.411883698702058,16.03378148088157,14.062188424164747,1.520673468940344,2.329355852769277,2.339416464919302
11.648669502457858,83.26799742953915,25.465405463433342,5.073569121305952,2.4666693503074875,2.9752539445141806
10.055320818162102,143.48920043890732,45.881249034919584,9.114457909346338,0.5130195467144099,5.547922154343665
5.715814502520992,42.078753403239425,9.813711963387705,1.1442921122820617,2.8021569208438333,1.2144802424747598
18.4236046210395,24.237686819666358,5.602948133442272,1.301598850422088,5.903849924586034,2.0348393762268513
8.553947477255662,17.319306847538105,3.631911913468354,1.712313213935014,7.657619192529633,4.684776019383031
21.60523463763175,21.930003703677343,2.395113562000294,4.647577058792673,24.372144407672256,14.902263219705322
52.28214298550923,35.121914191132,6.3571182673545215,20.282636777547676,67.29177489888863,40.971657301401876
37.04659101313156,36.125594010816684,5.054202507043183,11.62056989076125,45.43279857174901,32.528855887070655
14.926887017793733,20.192435617633137,4.8080342834612955,4.1418981106312955,7.142782999886094,9.640767211369258
13.161438453178876,13.675574594678668,4.0106713745353675,1.2069076476297382,8.17654417639998,5.027504390274527
6.438630979606004,9.912749683923062,3.565686320691275,2.705623391120944,5.271001827078891,8.615473234440284
7.4962522938131775,28.408412048430044,11.136613641599508,4.298774492550435,7.458790993202287,0.8703608654320905
26.20751309142144,69.50142078754524,88.1524330488949,1.9843258315322496,9.495524040200404,8.36491265396576
11.284162111505148,27.487017478640166,31.2831490241817,7.574575423304418,4.221292834636178,4.541217339668024
9.404363565677565,18.01469942581739,10.45319916698573,7.285386472765374,0.42038143190721133,5.351019369881038
3.109165673035108,6.535735393169185,7.560877027541919,0.822860507929899,2.6031719239012805,6.862922329921171
3.4272085527365443,9.404471448202502,2.4007523968588056,4.293998937615598,5.52558461640947,12.054538120654694
4.289059756863801,13.322786617172108,8.82478955901392,2.498270884800244,8.4909706578357,7.169157428270886
18.560738190591604,20.511250146512324,7.621455971124784,7.617887456517215,27.070657699936124,33.718148742457
4.552718297091596,20.20738361967777,3.590298440262539,5.828042971256575,8.386961275764115,13.604799491772564
3.0322766850972336,6.711673857782078,4.062663361788605,2.1914062873121796,0.8282718101233811,0.6429476960276606
2.4235993145853048,7.7557074429377355,3.8818821408789708,5.38523146176891,1.8460004089600985,1.1867412547151581
14.390426063640536,6.330737318802095,14.681888926820198,4.471768940967516,2.1038023942344224,1.457645377310324
15.47220681678267,18.47434075503329,18.520652714821413,10.933350976587985,4.375741736663367,3.9872665379396737
22.53886560823986,12.364739722707355,27.153298691692967,16.09208635854667,5.136798040631407,0.4704734772080968
10.788152681908084,4.984870971509014,19.91510436004228,5.817002742393835,4.917799113341232,2.8479602611400496
