Gx,Gy,Gz,Ax,Ay,Az
10.596823,0.9331239999999967,1.3732380000000002,8.036,516.07,61.172000000000004
10.602421726729972,11.607619858453653,0.9555962466573675,1.1010795426902509,1.2909023941855036,3.3044016357252066
7.498009589657149,12.183639513682582,7.381559048958355,3.033789174776516,1.0397740770199693,1.7293898786485729
10.409770118067575,7.301755278209857,3.3789341450447727,1.2620834571791926,1.0844922275935422,1.5985072149920938
5.652883234727402,23.377880065258385,8.68774489442941,1.9255736704029025,1.135071803249776,0.8488961090116933
10.95619196413421,51.27434887745238,18.01033598193811,17.84446426785695,3.0931489082014414,1.0686064550066472
9.5613364665502,35.54331578642943,2.4136421603848928,3.1766823424520756,2.9256202720910616,2.4218545834897
11.891000161366396,6.346370808578467,2.109188741514825,0.6829433126146898,3.565765348752467,1.7739751295064068
4.698776528357053,2.8583803409139668,2.5628638662707,1.5663176934099468,4.870891883197037,3.167671011647034
8.218904021674078,10.181549464125021,4.474863280293647,2.617891200030079,12.994400071209185,3.519832651303069
75.63843751905529,16.942973386174454,10.98774439257514,7.210349336665617,59.06739655034873,37.47626740406174
8.73911741724414,6.429934443403211,2.495465406232332,2.289363475865671,4.4398599509400105,5.252860786170515
3.469670498132847,7.68412726384699,8.10787572020549,2.1981948527469797,4.287948310301858,1.4229768525755504
3.741953492320449,12.992738997880883,7.076912489370882,2.8771920955222905,2.8179363566600806,1.0664735102325344
3.180767322673659,10.453475060871371,14.07848257104647,2.520603256749579,1.0304532889652804,1.736276982031988
7.206513925885986,36.11417586610742,48.98391544075682,6.378179193464869,5.121530349800022,2.682487906458856
6.104223660957511,11.467882645420017,6.082372976147556,1.2173047504238828,1.5841562866937184,3.430298419019967
7.762472229215158,10.892879962187996,2.1980710427369994,0.7500951411406351,3.494148335976097,3.126566374931158
3.2849252955642014,19.018283943891973,4.245916877832941,5.9725997627891525,2.976402464297004,1.7557671449397483
4.124105025407813,13.491157024042412,6.853761749124276,2.9470689436493984,4.9919982991302705,7.263082728060792
8.469144789197944,25.15255799771795,5.30628653590063,8.3382068178614,8.392295541178063,25.87339156257441
6.086341071862958,24.439250207000818,3.5624188744559278,8.741388046467163,2.864520467167237,5.069227849586391
3.158207262035018,17.850229033140494,4.3753474792228175,8.493526850477336,3.3615867142950746,2.926796180507034
2.887672676419597,5.108207995161486,4.891080026138737,5.43705298487302,4.903008020976742,4.029003632101091
7.099892084034172,7.563977337068399,9.009343171726965,5.630669100484606,3.120045129953179,4.499434577964363
8.804436687655667,29.042016963199163,7.093476754088564,26.206385136711503,8.596506217050258,1.3899198111342683
5.194019936653825,8.475608996305786,7.6894606757108,3.3047630696105723,1.2473581594032856,6.598893958344656
7.200134290233639,13.988456366317749,3.8496315407918185,7.082438995264918,1.3735765183027935,4.0019190502721225
4.5898605159926795,9.38441842293251,5.01574981495628,1.1837054630801238,3.3153226580397135,7.310843936782058
16.611741032392516,5.149983489625141,0.6798517927275366,4.371805881229288,10.187275604361865,8.769875994253233
13.149868357028312,12.935976202131203,4.568449365481729,4.565120912178254,16.04268476917318,20.479619517915562
