Gx,Gy,Gz,Ax,Ay,Az
2.2274340000000015,2.7703950000000033,7.0892389999999965,39.756,600.5119999999998,14.046
6.252417338963475,6.881066040839929,25.80461349283721,27.19084311459958,0.5734251860637894,4.886420865052274
7.497850231257415,7.197440048130898,23.47289370606567,10.608043739557893,2.93051821706889,6.115288450292332
18.482058727926113,6.5914600833249,34.91830183604271,11.688237568711346,1.0543048445918821,5.384570841227577
28.089191893920724,30.579991971626605,12.790654984906656,4.414130028062366,1.8778762280209909,7.2248973446507225
7.367726134308309,153.3248483848907,42.948259825387304,5.819780418992152,2.677028156228955,4.517370328150296
24.21259662808146,129.89276575439317,47.834554405056295,17.610427125570624,6.714620506462339,2.1917036849726474
18.161031512701673,12.250321449602833,24.260831844261777,0.5693075111361504,6.375342532165777,4.6663323483943815
25.58070429460069,64.31716837287425,41.853851958240014,9.35448621746785,1.0572332864776945,4.30028263108513
22.246571609667683,36.19372419424468,19.72186353466105,6.412862053606375,2.8471809886004507,1.445185943989956
30.27684096145208,34.45659872144117,35.62802176135391,7.6877054964507625,18.40587844350665,14.854605247132119
65.41691539471694,90.07614322093485,50.02551934594748,7.864567128977465,84.31794052492731,63.01141164503435
19.55565234236386,89.08273759571638,27.71343285605004,17.56484762925925,24.856330785847273,23.645568487642254
15.137268334577948,53.48158014491432,21.900459805297242,14.43632661446828,13.390751727998069,15.2464515977437
8.407317004141962,5.2791460078787615,18.775609941405712,5.310328391599399,5.103854885529049,6.114529774203897
8.31698181992574,99.04647602846703,30.825403666621494,23.783212153787158,2.6011632194540226,5.125467314827869
15.19021871436186,57.17330651901415,40.23249623687411,23.814171075601774,12.459799282367175,4.230789415953701
10.486599967329845,67.34763711466194,74.004555109946,19.10129197232064,18.711745680500496,2.37088422769757
10.175802413744528,86.33647893001326,50.16871776513881,26.11465826562706,5.883529643413066,8.76206086605567
10.16742021331094,32.421457822972464,15.739345213074811,6.7191934605971,5.7575037118816725,7.794875358905866
10.744682500508965,75.15359065160985,14.76142531367518,12.831469162056749,12.385584089980856,4.69989748899827
6.846068359133969,63.345975375928504,20.134198436574557,14.441607828196274,24.308244325136183,16.6283808486377
17.380625712140873,44.474203774093084,7.674875684211411,7.5816955239198665,23.367033529234526,26.57003147913178
10.51781486629141,38.397443536240836,30.934284488030453,17.642987596384224,8.430780612940316,18.99541297844017
20.555073680611937,39.264846057524956,6.255305118764598,15.20704711733757,9.27108897581385,12.622593317481368
10.619510093868138,18.398191476116157,17.1457615112434,2.792174328034021,4.162028476930411,7.649227661367099
9.269258595344436,17.774022519256192,22.512894671144707,17.002391861777195,6.819312956129155,6.980197002335131
11.420229982410973,18.113750166465312,47.27701945433397,24.443915324461507,2.778481845030008,2.0263364674490685
16.40343650498572,11.445065471841925,28.834520847761265,10.256183078232798,10.090135547188519,3.0366039493019974
8.954826778816797,78.45301844591052,22.339754357302088,27.629257231085685,5.119289811074427,6.918400487786749
13.562640859690438,21.04008293900389,13.541313807252704,11.676319760198522,5.769997221496183,6.836344897117703
