Gx,Gy,Gz,Ax,Ay,Az
14.281312999999999,2.291566999999998,9.195447000000001,18.980000000000004,535.7760000000002,74.81400000000002
4.0858440750343785,8.933317649806707,2.9345365502079166,4.026656701620895,0.1939432462891243,0.7299313127564951
1.8550638960101318,3.334761544206675,2.1949319063275046,1.1880272844406408,0.6422370749616846,0.8196214685300137
9.351335307747245,7.186457650603708,1.5046854361372488,3.591453104741279,0.32622943030725865,2.0173632954080447
3.2083266896640534,10.324051639225063,1.8633440253388929,3.9150943499416258,1.025466599170504,1.7650795306396705
7.673023237822061,76.93738155179216,53.7247952850258,15.920180669646143,2.6076951954532217,4.041645025871716
9.214841212643893,22.590542271363397,11.392455191849734,2.9979442155641105,1.605173589782108,3.2597323715038335
1.7014109529981747,13.044351546097399,8.40715281749121,2.6616354674780736,2.1252344504339145,2.180732010150726
2.2757148168733945,12.520070072331094,6.382745140109326,1.7189795574861748,5.259890759671991,4.880498576773385
8.916027534289153,4.604612671660639,0.8730498354977327,0.7802528032214417,9.734033061577437,7.8063235992400966
13.288762366358771,16.178137906095497,3.899472820938827,4.439513905647054,66.01009717284845,35.71306794808661
3.806710179814985,7.276902802253264,7.484142900950539,1.8737019004287927,19.92022869157099,13.2162698777536
1.7073434871817108,1.4952456896846302,9.343303020370138,1.085285759943255,2.4199217218953315,5.388124740620187
6.153779420224046,4.938915628241022,13.492930800856342,1.3523960339706924,4.753835836899378,4.730707764266047
3.8556309489710587,5.134791949230837,11.84703158814622,1.2962661753343268,2.387617071664415,2.279238820534812
2.2076971128880674,20.459734867709575,59.22738742780888,7.644110082888669,11.070054420489171,5.633236209203851
3.080304447931638,23.332344260521353,30.444774527776755,10.11265819652186,6.934413367160169,3.6914969439781773
5.5378203591417545,7.296587104845788,13.693525761937147,2.408826161143417,4.812019087023382,4.175054984678377
4.489715133176072,2.9781196304497763,9.157347579541094,1.7257835035183677,2.3555527551813573,6.424256602776771
3.725610771269365,3.0667047415330684,3.769304589266898,0.6552158968436329,5.870652321127334,5.883964913427841
10.151655521596773,16.268745397360018,8.881396167324983,7.966614779480841,13.221114204356134,18.447745336396043
6.140158423528256,12.362336364177526,4.298016458263926,5.592438097799321,7.7927053513742255,15.548469211987468
2.1202821161842884,3.6974601973825036,4.360982481498115,3.861142826003797,1.8570835409469388,5.55719424226302
3.961633670742743,4.7937603088813745,2.8560012306394307,1.9531924329907262,1.6453592719732812,4.536723996951185
1.3600907254685688,5.40268479097656,3.034759086667675,3.4067293390344147,0.7462087701238614,1.7301598700564425
4.514049038652396,14.014942338267385,9.215986879924612,13.534350350997917,1.1976443055079797,2.7166723113915214
6.039826651652291,21.99217345837797,12.19393138067631,27.526499495985718,1.2482871230239827,2.467563052055863
0.974270143533039,0.8598656870398168,8.632743884574863,3.8633262040842,3.2589191886330577,1.9310212831751008
3.9838990959789875,5.53887640543706,5.712213214968673,9.303883213670147,4.34729397158548,1.7268807210575396
3.6233470500417004,3.5843094450977238,4.13333685657232,1.3927409694734212,3.7617786650243827,2.2497700489336094
7.39353850754655,5.377900717285291,7.977275550344565,6.424965300578225,8.334082699357984,8.451370987285419
10.87942395577644,12.42699782648689,9.456665629147638,11.225639109130821,13.359680552606598,12.434411167333538
4.457172472941329,5.836822391574503,3.4182370522850225,3.9382767233995133,2.338713060313209,3.855076658834825
2.431929454012977,4.1771369577786075,5.735301665477542,5.547124471281922,3.1517581895446503,4.983095039357499
2.067264359304392,4.0268970383609854,1.033577772932664,5.036691634327255,0.07561064982894268,1.454824334961821
1.2696642624964283,0.7648670315862807,7.292627104809868,5.833850258493233,1.6628365633593516,2.0530654107799786
4.9083317100838375,2.609283149072212,16.6935274756602,13.891718716857412,1.7621625654376747,2.747844876084169
1.9136105620121393,5.9533754232810505,5.472832806616107,2.045115215703442,3.0854713083582475,1.4904247871724854
3.8814980775612,5.251951755204053,9.790831772929412,4.283332519299069,1.2994337152284519,0.7733597542663414
2.860450885411699,2.9899404312122857,2.874157310082351,3.738619946216927,2.8541925915416773,4.043962865314597
5.051036690788716,2.5924971139504853,2.739861798711316,3.8629253139790047,6.1422772535168475,4.563540956664025
12.09358288157106,3.7985653465127274,6.474141768649351,8.981552527551228,12.749306903933567,11.1096735670691
6.134361683191245,3.000704806230718,3.5731225274740757,1.5270291466568877,5.463000020201775,5.441444331607297
2.565837696136898,2.23058956080629,2.6266123739147065,4.954592219907708,6.694989241031335,4.7822286208719165
1.1740927871099587,4.243057991813401,2.8514334987560304,0.8185660453769922,0.6910202746253149,0.9807541922815068
1.8937231097475955,5.349310723006926,5.737438804755547,7.099505675741133,2.81187144305215,0.4091801384777823
5.128005818277468,12.50777153125533,15.255252141103199,8.067885571860193,4.01408128999636,1.3290220037879927
