Ax,Ay,Az,Gx,Gy,Gz
0.1599620853080569,-1.0192417061611374,0.15524644549763036,-0.0001264099526066337,0.012067611374407587,0.0042506042654028445
0.14,-0.958,0.12,0.027086,0.092807,0.053336
-0.43,-1.78,-0.326,-0.76121,-1.52639,-1.1584
0.984,-0.588,0.868,0.554392,1.98898,1.39823
0.3292470296830815,-0.7498739027033549,1.0517721197756291,-0.37106415641000007,0.15595301322813004,0.001702565775069926
0.1722716470878911,0.1979752027133263,0.15625188113474542,0.22737300051661014,0.6945523159407919,0.37961525897890885
0.01125488730404295,0.011726897358701834,0.010196319922907728,0.013262361222258837,0.04009434352132957,0.022617285994508973
0.23120508219256436,0.2409014141535181,0.20945931506490778,0.2724438933616293,0.8236436082283972,0.4646187319401014
0.7723201529441228,-0.049194730503359985,1.3103574329375567,-0.5927257233440937,-0.7591541259490322,-0.25539667699877944
0.05345579003167045,0.058033491341164846,0.0438732046674603,0.07422567503004283,0.6783887933754935,0.2158705660696278
-inf,6.018084091983986,-inf,-inf,-inf,-inf
0.28114704118623146,1.0473238023264015,0.26071951117457437,0.27244392268780554,0.8237320077669541,0.4646381750418801
67.504,-430.12,65.51400000000001,-0.05334499999999942,5.092532000000002,1.7937550000000004
0.1599620853080569,-1.0192417061611374,0.15524644549763036,-0.0001264099526066337,0.012067611374407587,0.0042506042654028445
0.14,-0.958,0.12,0.027086,0.092807,0.053336
0.984,-0.588,0.868,0.554392,1.98898,1.39823
-0.43,-1.78,-0.326,-0.76121,-1.52639,-1.1584
0.23120508219256436,0.2409014141535181,0.20945931506490778,0.2724438933616293,0.8236436082283972,0.4646187319401014
22.55834339336493,24.490133345971564,18.514492369668247,31.323234862678078,286.28007080445826,91.09737888138292
0.3292470296830815,-0.7498739027033549,1.0517721197756291,-0.37106415641000007,0.15595301322813004,0.001702565775069926
0.1722716470878911,0.1979752027133263,0.15625188113474542,0.22737300051661014,0.6945523159407919,0.37961525897890885
0.7723201529441228,-0.049194730503359985,1.3103574329375567,-0.5927257233440937,-0.7591541259490322,-0.25539667699877944
0.05345579003167045,0.058033491341164846,0.0438732046674603,0.07422567503004283,0.6783887933754935,0.2158705660696278
0.28114704118623146,1.0473238023264015,0.26071951117457437,0.27244392268780554,0.8237320077669541,0.4646381750418801
