Ax,Ay,Az,Gx,Gy,Gz
0.124052738336714,-0.9964827586206897,0.06997160243407709,-0.00919810953346856,0.0029718478701825555,-0.006527908722109527
0.136,-0.944,0.04,0.028626,0.022062,-0.01664
-0.798,-1.62,-0.482,-1.0899,-1.3468,-0.943417
1.058,-0.54,0.714,0.811596,1.45484,1.02732
-0.12260634332624633,-0.32246945958947376,0.4228175296198197,-0.8432609075256964,0.1623142298812328,0.04804294739747373
0.17833809643322954,0.21792264111352033,0.15782414245687085,0.23028719224518512,0.3772443823508839,0.2533027737452119
0.01089560217007906,0.01118472490430683,0.009348668424794364,0.013774648545021797,0.02166982130433849,0.01472401775096739
0.24192162842080767,0.24834119491984324,0.20757412519183682,0.30584683204451124,0.48114811606557023,0.3269262492891719
1.9121216386883297,-0.9641548546524286,0.20415949399335265,1.0698628800216667,0.34871194299419495,0.26070709237927714
0.058526074297775336,0.061673349094215575,0.04308701744915634,0.09354228467166346,0.23150350959344745,0.10688077247428579
-inf,6.169674039159725,-inf,-inf,-inf,-inf
0.27187341941906085,1.0269621401602471,0.2190503197814349,0.3059851138383257,0.48115729390004147,0.3269914158912585
61.158,-491.266,34.496,-4.534668,1.465121,-3.218258999999997
0.124052738336714,-0.9964827586206897,0.06997160243407709,-0.00919810953346856,0.0029718478701825555,-0.006527908722109527
0.136,-0.944,0.04,0.028626,0.022062,-0.01664
1.058,-0.54,0.714,0.811596,1.45484,1.02732
-0.798,-1.62,-0.482,-1.0899,-1.3468,-0.943417
0.24192162842080767,0.24834119491984324,0.20757412519183682,0.30584683204451124,0.48114811606557023,0.3269262492891719
28.853354628803242,30.40496110344828,21.241899602434078,46.11634634313009,114.1312302295696,52.692220829822894
-0.12260634332624633,-0.32246945958947376,0.4228175296198197,-0.8432609075256964,0.1623142298812328,0.04804294739747373
0.17833809643322954,0.21792264111352033,0.15782414245687085,0.23028719224518512,0.3772443823508839,0.2533027737452119
1.9121216386883297,-0.9641548546524286,0.20415949399335265,1.0698628800216667,0.34871194299419495,0.26070709237927714
0.058526074297775336,0.061673349094215575,0.04308701744915634,0.09354228467166346,0.23150350959344745,0.10688077247428579
0.27187341941906085,1.0269621401602471,0.2190503197814349,0.3059851138383257,0.48115729390004147,0.3269914158912585
