Ax,Ay,Az,Gx,Gy,Gz
-0.05643428571428572,-0.9805600000000001,-0.08706285714285715,-0.009814648571428572,-0.0017536400000000008,-0.014631542857142861
-0.075,-0.86,-0.081,-0.0006685,0.075326,0.057928
-0.636,-2.214,-0.85,-1.30295,-2.14042,-0.991357
0.77,-0.452,0.996,1.32825,1.09798,0.867529
0.6366267962270835,-0.9882397736503233,0.3192247209968692,0.22313629925965686,-0.5912629080759059,-0.4390065962364131
0.18486811428571429,0.3224041142857143,0.201889306122449,0.2890240956734694,0.4736479899428572,0.27770514351020403
0.013323429719803466,0.0211045479652213,0.015431947941941707,0.019304170978303035,0.03094919767330374,0.018131337255125696
0.24925854614133053,0.3948299389429762,0.28870531004638555,0.3611479696825735,0.5790064704452191,0.3392062598636531
1.2600920118739065,0.2321703434638125,1.4877819760029274,0.8538593544708011,0.07901746617180638,-0.19772565245538898
0.062129822824489804,0.1558906806857143,0.0833507560489796,0.13042785600584506,0.3352484928174304,0.11506088673068816
-inf,5.7825553592849515,-inf,-inf,-inf,-inf
0.2555673129110439,1.0570660311852398,0.30154717233437484,0.3612813077539796,0.579009126068562,0.33952167644653936
-19.752000000000002,-343.196,-30.472,-3.435127,-0.6137740000000003,-5.121040000000002
-0.05643428571428572,-0.9805600000000001,-0.08706285714285715,-0.009814648571428572,-0.0017536400000000008,-0.014631542857142861
-0.075,-0.86,-0.081,-0.0006685,0.075326,0.057928
0.77,-0.452,0.996,1.32825,1.09798,0.867529
-0.636,-2.214,-0.85,-1.30295,-2.14042,-0.991357
0.24925854614133053,0.3948299389429762,0.28870531004638555,0.3611479696825735,0.5790064704452191,0.3392062598636531
21.74543798857143,54.561738240000004,29.172764617142857,45.64974960204577,117.33697248610063,40.27131035574086
0.6366267962270835,-0.9882397736503233,0.3192247209968692,0.22313629925965686,-0.5912629080759059,-0.4390065962364131
0.18486811428571429,0.3224041142857143,0.201889306122449,0.2890240956734694,0.4736479899428572,0.27770514351020403
1.2600920118739065,0.2321703434638125,1.4877819760029274,0.8538593544708011,0.07901746617180638,-0.19772565245538898
0.062129822824489804,0.1558906806857143,0.0833507560489796,0.13042785600584506,0.3352484928174304,0.11506088673068816
0.2555673129110439,1.0570660311852398,0.30154717233437484,0.3612813077539796,0.579009126068562,0.33952167644653936
