Ax,Ay,Az,Gx,Gy,Gz
0.07741030195381883,-1.0177051509769095,-0.08239076376554175,-0.014455660746003551,0.04935517939609236,-0.00020624156305506304
0.086,-0.956,-0.104,-0.031504,0.023565,-0.013243
-0.726,-1.588,-0.588,-0.920996,-1.88858,-0.97731
0.708,-0.614,0.398,0.794076,1.7706,1.05735
-0.27725734570483623,-0.7635733575138389,0.23158949290650319,0.22354667097564365,0.08159789006131424,0.10995886314312685
0.20293997204773967,0.166892043070458,0.15163116897866985,0.17181616502560187,0.43410339098776224,0.21904515262375815
0.011022242268289052,0.008489031897147786,0.008084071644614327,0.009922429931036456,0.02585069108487505,0.012051197477613275
0.2615315875024333,0.20142453181302472,0.19181578840650712,0.23543565715403594,0.6133754015653501,0.2859462467716888
-0.04505002065028707,-0.19878819776951184,-0.1696138085933807,1.9051294961223322,1.174880019628901,0.9798317872771052
0.06839877126154294,0.04057184201609621,0.03679329668200991,0.05542994865955275,0.3762293832454545,0.08176525604281554
-inf,6.314371801273376,-inf,-inf,-inf,-inf
0.2727473668252809,1.0374466812039211,0.2087619089677981,0.23587902574658118,0.6153578771565981,0.2859463211485643
43.582,-572.9680000000001,-46.386,-8.138537,27.786966,-0.1161140000000005
0.07741030195381883,-1.0177051509769095,-0.08239076376554175,-0.014455660746003551,0.04935517939609236,-0.00020624156305506304
0.086,-0.956,-0.104,-0.031504,0.023565,-0.013243
0.708,-0.614,0.398,0.794076,1.7706,1.05735
-0.726,-1.588,-0.588,-0.920996,-1.88858,-0.97731
0.2615315875024333,0.20142453181302472,0.19181578840650712,0.23543565715403594,0.6133754015653501,0.2859462467716888
38.50850822024867,22.841947055062167,20.71462603197158,31.2070610953282,211.8171427671909,46.033839152105145
-0.27725734570483623,-0.7635733575138389,0.23158949290650319,0.22354667097564365,0.08159789006131424,0.10995886314312685
0.20293997204773967,0.166892043070458,0.15163116897866985,0.17181616502560187,0.43410339098776224,0.21904515262375815
-0.04505002065028707,-0.19878819776951184,-0.1696138085933807,1.9051294961223322,1.174880019628901,0.9798317872771052
0.06839877126154294,0.04057184201609621,0.03679329668200991,0.05542994865955275,0.3762293832454545,0.08176525604281554
0.2727473668252809,1.0374466812039211,0.2087619089677981,0.23587902574658118,0.6153578771565981,0.2859463211485643
