Ax,Ay,Az,Gx,Gy,Gz
0.00898298676748582,-0.9981625708884688,0.07505103969754252,-0.011537652173913041,0.006224463137996218,-0.001748839319470706
0.036,-0.944,0.082,0.033953,0.000757,-0.021967
-0.712,-2.226,-0.436,-1.13784,-1.19234,-0.975377
0.588,-0.108,0.99,1.66381,1.5667,0.974055
-0.6809143945429162,-0.2988003239459944,0.45392048270016266,0.6490569599554242,0.12490847058559777,0.1268549985079008
0.16306668429572507,0.34162001993989444,0.1837807755118085,0.24892569787129118,0.4385512861803667,0.2961045703810378
0.009362034430419424,0.018141544213244334,0.010226537636984095,0.014999993013892455,0.023283048780448547,0.015359392751554003
0.21532679189964674,0.4172555169046197,0.2352103656506342,0.34499983931952644,0.5355101219503166,0.3532660332857421
0.8723616932423219,-0.4577353324248419,0.19022821933972578,4.15270313232256,-0.2899072127064808,-0.6154748977844782
0.046365627309793774,0.17410216638734138,0.05532391610950504,0.11902488913049906,0.28677109071124296,0.12479689027344303
-inf,6.180281382473229,-inf,-inf,-inf,-inf
0.21551408622421553,1.081864448214294,0.24689385304050632,0.3451927092917596,0.5355462955269127,0.3532703620634037
4.751999999999999,-528.028,39.702,-6.103417999999999,3.2927409999999995,-0.9251360000000035
0.00898298676748582,-0.9981625708884688,0.07505103969754252,-0.011537652173913041,0.006224463137996218,-0.001748839319470706
0.036,-0.944,0.082,0.033953,0.000757,-0.021967
0.588,-0.108,0.99,1.66381,1.5667,0.974055
-0.712,-2.226,-0.436,-1.13784,-1.19234,-0.975377
0.21532679189964674,0.4172555169046197,0.2352103656506342,0.34499983931952644,0.5355101219503166,0.3532660332857421
24.527416846880907,92.1000460189036,29.266351621928166,62.964166350034006,151.70190698624754,66.01755495465136
-0.6809143945429162,-0.2988003239459944,0.45392048270016266,0.6490569599554242,0.12490847058559777,0.1268549985079008
0.16306668429572507,0.34162001993989444,0.1837807755118085,0.24892569787129118,0.4385512861803667,0.2961045703810378
0.8723616932423219,-0.4577353324248419,0.19022821933972578,4.15270313232256,-0.2899072127064808,-0.6154748977844782
0.046365627309793774,0.17410216638734138,0.05532391610950504,0.11902488913049906,0.28677109071124296,0.12479689027344303
0.21551408622421553,1.081864448214294,0.24689385304050632,0.3451927092917596,0.5355462955269127,0.3532703620634037
