Ax,Ay,Az,Gx,Gy,Gz
0.02036857142857143,-1.00518,0.03898571428571428,-0.04563532428571429,-0.033163592857142855,-0.022673941428571435
0.02,-1.038,0.022,-0.0518595,-0.047081,-0.058155
-0.732,-2.192,-0.43,-1.8202,-2.28946,-1.42436
0.464,-0.084,1.418,1.94551,2.15269,1.2388
-0.40103736041546145,-0.013270300378274267,1.0247152859148858,0.1293229038929872,-0.037027070947077204,0.07415315281707928
0.12871353469387753,0.29620325714285717,0.21713918367346938,0.3612008615836735,0.7264520684081633,0.34709728998775513
0.006173713351630844,0.014624965886581529,0.010787169613938745,0.01758426564629702,0.03173714945267418,0.016133930125533873
0.16334110194214274,0.3869402266869799,0.28540168148754547,0.46523593887798387,0.8396860477386557,0.42686366782255736
0.8412531969361678,0.13790300267999722,1.4134126236065354,0.8548980609092758,-0.8840942323447001,0.04767349567681434
0.02668031558367347,0.14972273902857142,0.08145411979591835,0.21644447882367915,0.7050726587669641,0.18221259090692657
-inf,6.470024385031561,-inf,-inf,-inf,-inf
0.1646061793667367,1.077083827484459,0.28805208854352315,0.4674687814671066,0.8403406943961232,0.42746543547617144
14.258000000000001,-703.626,27.29,-31.944727000000004,-23.214515,-15.871759000000004
0.02036857142857143,-1.00518,0.03898571428571428,-0.04563532428571429,-0.033163592857142855,-0.022673941428571435
0.02,-1.038,0.022,-0.0518595,-0.047081,-0.058155
0.464,-0.084,1.418,1.94551,2.15269,1.2388
-0.732,-2.192,-0.43,-1.8202,-2.28946,-1.42436
0.16334110194214274,0.3869402266869799,0.28540168148754547,0.46523593887798387,0.8396860477386557,0.42686366782255736
18.67622090857143,104.80591731999999,57.01788385714285,151.5111351765754,493.5508611368749,127.5488136348486
-0.40103736041546145,-0.013270300378274267,1.0247152859148858,0.1293229038929872,-0.037027070947077204,0.07415315281707928
0.12871353469387753,0.29620325714285717,0.21713918367346938,0.3612008615836735,0.7264520684081633,0.34709728998775513
0.8412531969361678,0.13790300267999722,1.4134126236065354,0.8548980609092758,-0.8840942323447001,0.04767349567681434
0.02668031558367347,0.14972273902857142,0.08145411979591835,0.21644447882367915,0.7050726587669641,0.18221259090692657
0.1646061793667367,1.077083827484459,0.28805208854352315,0.4674687814671066,0.8403406943961232,0.42746543547617144
