Ax,Ay,Az,Gx,Gy,Gz
-0.030218844984802432,-1.0165531914893617,-0.1253434650455927,-0.010263179331306993,0.007877677811550153,-0.01819693313069909
-0.044,-0.956,-0.08,-0.031504,-0.024372,-0.018569
-0.624,-2.28,-0.814,-0.633378,-1.3453,-0.679033
0.416,-0.442,0.604,0.94854,1.19536,0.711137
-0.09551646361830078,-0.4057495470693022,-0.5514800286175676,0.456345745445168,0.20811876811931287,-0.0037546370215041937
0.1446438964902394,0.389724632994891,0.18665540783991277,0.15631816025350836,0.359105365656267,0.2162756354616088
0.009941840018545032,0.02414182360173476,0.014146444655884707,0.01194061959318615,0.024720575175141597,0.014178400572716375
0.18032864495686482,0.43789301867337904,0.25659326553177686,0.216583222740268,0.44839062141134606,0.25717289336423643
0.2618609204206952,-0.9868425048231972,0.47323316073712185,2.3003119497823326,-0.15691203439696189,-0.48678934663770557
0.03251842019197901,0.1917502958028843,0.06584010391626094,0.04690829237256054,0.20105414936965305,0.06613789708133291
-inf,5.703703698025937,-inf,-inf,-inf,-inf
0.18284309881478855,1.106856217821489,0.28557151143959836,0.2168262558421999,0.44845981668077645,0.2578158751060455
-9.942,-334.446,-41.238,-3.3765860000000005,2.591756,-5.986791
-0.030218844984802432,-1.0165531914893617,-0.1253434650455927,-0.010263179331306993,0.007877677811550153,-0.01819693313069909
-0.044,-0.956,-0.08,-0.031504,-0.024372,-0.018569
0.416,-0.442,0.604,0.94854,1.19536,0.711137
-0.624,-2.28,-0.814,-0.633378,-1.3453,-0.679033
0.18032864495686482,0.43789301867337904,0.25659326553177686,0.216583222740268,0.44839062141134606,0.25717289336423643
10.698560243161094,63.08584731914893,21.661394188449847,15.432828190572419,66.14681514261585,21.75936813975853
-0.09551646361830078,-0.4057495470693022,-0.5514800286175676,0.456345745445168,0.20811876811931287,-0.0037546370215041937
0.1446438964902394,0.389724632994891,0.18665540783991277,0.15631816025350836,0.359105365656267,0.2162756354616088
0.2618609204206952,-0.9868425048231972,0.47323316073712185,2.3003119497823326,-0.15691203439696189,-0.48678934663770557
0.03251842019197901,0.1917502958028843,0.06584010391626094,0.04690829237256054,0.20105414936965305,0.06613789708133291
0.18284309881478855,1.106856217821489,0.28557151143959836,0.2168262558421999,0.44845981668077645,0.2578158751060455
