Ax,Ay,Az,Gx,Gy,Gz
-0.09992872117400418,-1.0009308176100629,0.07198742138364779,-0.015256251572327044,-0.043373446540880496,-0.007220153039832285
-0.08,-0.92,0.044,-0.035881,-0.025776,0.035056
-1.21,-3.168,-0.478,-1.48996,-1.74617,-1.8984
0.672,-0.214,1.194,2.36097,1.53484,2.50114
-0.7755447288572369,-1.3000471344279492,0.9876496002776423,0.22134502788944288,-0.11162982078237489,0.21492247191499714
0.2050124423699836,0.3405264559682502,0.20354980683780968,0.49343391034109935,0.6296660342549741,0.5274587383937872
0.012514637005439873,0.021211187095772428,0.012540666008167783,0.027442422940114185,0.03404410046552793,0.031808714540060117
0.27332379787217626,0.4632593188179365,0.27389227987267895,0.5993515638964315,0.7435343774122481,0.6947128118651781
1.6224238902461199,2.593010500320587,1.5546805276613416,-0.020044713878713427,-0.8084372576028818,0.9610879046596965
0.07470589848327026,0.21460919647165855,0.07501698097385388,0.3592222971450982,0.5528433703938195,0.4826258909696223
-inf,6.068426957583398,-inf,-inf,-inf,-inf
0.29101829461176854,1.1029377580413176,0.28319457941726345,0.5995457033097111,0.7447983796025969,0.6947503303918184
-47.666,-477.444,34.337999999999994,-7.277232,-20.689133999999996,-3.444013
-0.09992872117400418,-1.0009308176100629,0.07198742138364779,-0.015256251572327044,-0.043373446540880496,-0.007220153039832285
-0.08,-0.92,0.044,-0.035881,-0.025776,0.035056
0.672,-0.214,1.194,2.36097,1.53484,2.50114
-1.21,-3.168,-0.478,-1.48996,-1.74617,-1.8984
0.27332379787217626,0.4632593188179365,0.27389227987267895,0.5993515638964315,0.7435343774122481,0.6947128118651781
35.634713576519914,102.36858671698113,35.7830999245283,171.34903573821182,263.7062876778519,230.21254999250982
-0.7755447288572369,-1.3000471344279492,0.9876496002776423,0.22134502788944288,-0.11162982078237489,0.21492247191499714
0.2050124423699836,0.3405264559682502,0.20354980683780968,0.49343391034109935,0.6296660342549741,0.5274587383937872
1.6224238902461199,2.593010500320587,1.5546805276613416,-0.020044713878713427,-0.8084372576028818,0.9610879046596965
0.07470589848327026,0.21460919647165855,0.07501698097385388,0.3592222971450982,0.5528433703938195,0.4826258909696223
0.29101829461176854,1.1029377580413176,0.28319457941726345,0.5995457033097111,0.7447983796025969,0.6947503303918184
