Ax,Ay,Az,Gx,Gy,Gz
0.1438095238095238,-0.986049261083744,0.09423973727422003,0.009402540229885062,0.015817807881773397,-0.018993160919540227
0.138,-0.932,0.066,-0.045942,0.022062,-0.043272
-0.724,-2.004,-0.464,-0.770322,-1.9753,-1.48671
1.136,-0.464,0.952,1.5413,1.41756,1.18711
0.41356887960126476,-0.7668960258807058,0.6385626974186962,1.0732049943133957,-0.12052559090729459,0.007932661839496051
0.1856601767143639,0.23433243547121585,0.20186163216773034,0.301664375629919,0.5355870935313484,0.44528087469565714
0.010739953890601202,0.011881296223421203,0.01035609064426473,0.01646052757095894,0.02568142782150643,0.022975565422753984
0.26503978046605403,0.29320574136388927,0.2555668319250887,0.40621167075775694,0.6337643588789984,0.5669892885721972
1.8953958219983607,0.20950214350183582,0.13948062058290223,1.2388329312951551,-0.545109770743998,-0.4200310707782391
0.0702460852294941,0.08596960676874793,0.06531440558022654,0.16500792145980833,0.4016572625853079,0.3214768533556063
-inf,6.369257692915352,-inf,-inf,-inf,-inf
0.3015414803436106,1.0287189859492947,0.2723885710923653,0.4063204760070343,0.6339617225286497,0.5673073184062778
87.58,-600.5040000000001,57.391999999999996,5.726147000000003,9.633045,-11.566834999999998
0.1438095238095238,-0.986049261083744,0.09423973727422003,0.009402540229885062,0.015817807881773397,-0.018993160919540227
0.138,-0.932,0.066,-0.045942,0.022062,-0.043272
1.136,-0.464,0.952,1.5413,1.41756,1.18711
-0.724,-2.004,-0.464,-0.770322,-1.9753,-1.48671
0.26503978046605403,0.29320574136388927,0.2555668319250887,0.40621167075775694,0.6337643588789984,0.5669892885721972
42.779865904761905,52.355490522167486,39.77647299835796,100.48982416902328,244.6092729144525,195.77940369356423
0.41356887960126476,-0.7668960258807058,0.6385626974186962,1.0732049943133957,-0.12052559090729459,0.007932661839496051
0.1856601767143639,0.23433243547121585,0.20186163216773034,0.301664375629919,0.5355870935313484,0.44528087469565714
1.8953958219983607,0.20950214350183582,0.13948062058290223,1.2388329312951551,-0.545109770743998,-0.4200310707782391
0.0702460852294941,0.08596960676874793,0.06531440558022654,0.16500792145980833,0.4016572625853079,0.3214768533556063
0.3015414803436106,1.0287189859492947,0.2723885710923653,0.4063204760070343,0.6339617225286497,0.5673073184062778
