Ax,Ay,Az,Gx,Gy,Gz
0.025708502024291497,-1.0233846153846153,0.02673684210526316,-0.026952979757085025,0.07852955465587044,-0.010358101214574901
0.012,-1.012,0.058,0.044014,0.08075,-0.018207
-0.398,-1.968,-0.998,-1.56986,-1.41062,-1.25924
0.5,0.042,0.64,0.970794,1.27385,0.887267
-0.11298470443509014,-0.2961395757119058,-0.35342254298847764,-0.8697182007807062,-0.259339022283821,-0.4135347732197787
0.14176839482699274,0.3180118343195266,0.1973449818879182,0.2876641143765674,0.5121337184022029,0.2815902764837975
0.011134238489161572,0.02395301094764475,0.015904799374097934,0.023730972601642152,0.03982904366394205,0.023611907201183502
0.17498829356040124,0.37645111656644525,0.2499635430481525,0.3729615100424077,0.6259625560994028,0.3710902503897043
-0.47352710605158066,-0.6702151494966091,0.5828582163451181,1.3596840902470442,-0.6085999889699352,0.9404364022825029
0.030620902883181166,0.14171544316412335,0.06248177285318558,0.13910028797311297,0.3918291216384979,0.1377079739342934
-inf,-inf,-inf,-inf,-inf,-inf
0.17686670110428973,1.0904272163560669,0.2513894022805006,0.37393415341594405,0.6308692515830419,0.37123478311584
6.35,-252.776,6.604,-6.657386000000002,19.3968,-2.5584510000000007
0.025708502024291497,-1.0233846153846153,0.02673684210526316,-0.026952979757085025,0.07852955465587044,-0.010358101214574901
0.012,-1.012,0.058,0.044014,0.08075,-0.018207
0.5,0.042,0.64,0.970794,1.27385,0.887267
-0.398,-1.968,-0.998,-1.56986,-1.41062,-1.25924
0.17498829356040124,0.37645111656644525,0.2499635430481525,0.3729615100424077,0.6259625560994028,0.3710902503897043
7.563363012145748,35.003714461538465,15.43299789473684,34.3577711293589,96.78179304470899,34.01386956177047
-0.11298470443509014,-0.2961395757119058,-0.35342254298847764,-0.8697182007807062,-0.259339022283821,-0.4135347732197787
0.14176839482699274,0.3180118343195266,0.1973449818879182,0.2876641143765674,0.5121337184022029,0.2815902764837975
-0.47352710605158066,-0.6702151494966091,0.5828582163451181,1.3596840902470442,-0.6085999889699352,0.9404364022825029
0.030620902883181166,0.14171544316412335,0.06248177285318558,0.13910028797311297,0.3918291216384979,0.1377079739342934
0.17686670110428973,1.0904272163560669,0.2513894022805006,0.37393415341594405,0.6308692515830419,0.37123478311584
