Ax,Ay,Az,Gx,Gy,Gz
-0.032504091653027825,-0.992140752864157,-0.04885433715220949,-0.01605907528641571,0.008785851063829784,-0.01140994435351882
-0.02,-0.972,-0.046,-0.003332,-0.052506,-0.01664
-0.41,-1.628,-0.542,-0.381502,-1.32549,-0.63982
0.242,-0.618,0.346,0.38549,1.23646,0.563929
-0.31077929385375314,-0.4077987173850989,-0.14390718418292114,-0.11895711704188963,0.28292358980057636,-0.03679790810685625
0.10215174608446886,0.21514487532177407,0.12589194821614644,0.09738949564583829,0.3821518016505902,0.2351164943627602
0.005191511223304272,0.010240065894515135,0.0067642600067057326,0.005110033764679426,0.019426616229359255,0.011536534798246586
0.12832592468248638,0.2531181900993513,0.16720178052524645,0.12631193111316155,0.48019514624060233,0.285164845444447
-0.1775384978361365,-0.8183908890370137,0.20290412530416413,0.4709273927292257,-0.13437630009263613,-0.8497297716985206
0.016467542945615168,0.06406881815917134,0.02795643541081268,0.01595470394153607,0.23058737847303348,0.08131898907735534
-inf,6.38298711213775,-inf,-inf,-inf,-inf
0.1323784684901725,1.0239199634996028,0.17419294379909434,0.12732869998783006,0.4802755143164695,0.2853930200749586
-19.86,-606.198,-29.85,-9.812095,5.368154999999998,-6.971475999999999
-0.032504091653027825,-0.992140752864157,-0.04885433715220949,-0.01605907528641571,0.008785851063829784,-0.01140994435351882
-0.02,-0.972,-0.046,-0.003332,-0.052506,-0.01664
0.242,-0.618,0.346,0.38549,1.23646,0.563929
-0.41,-1.628,-0.542,-0.381502,-1.32549,-0.63982
0.12832592468248638,0.2531181900993513,0.16720178052524645,0.12631193111316155,0.48019514624060233,0.285164845444447
10.061668739770868,39.14604789525369,17.08138203600655,9.748324108278538,140.88888824702346,49.68590232626411
-0.31077929385375314,-0.4077987173850989,-0.14390718418292114,-0.11895711704188963,0.28292358980057636,-0.03679790810685625
0.10215174608446886,0.21514487532177407,0.12589194821614644,0.09738949564583829,0.3821518016505902,0.2351164943627602
-0.1775384978361365,-0.8183908890370137,0.20290412530416413,0.4709273927292257,-0.13437630009263613,-0.8497297716985206
0.016467542945615168,0.06406881815917134,0.02795643541081268,0.01595470394153607,0.23058737847303348,0.08131898907735534
0.1323784684901725,1.0239199634996028,0.17419294379909434,0.12732869998783006,0.4802755143164695,0.2853930200749586
