Ax,Ay,Az,Gx,Gy,Gz
-0.0926375,-0.9451041666666666,0.35446666666666665,-0.008849235416666663,-0.07161415208333333,-0.014490318750000005
-0.1,-0.904,0.256,-0.099796,-0.09235499999999999,-0.090113
-1.218,-2.494,-0.2,-1.65508,-2.35337,-1.5948
0.65,0.014,2.1,3.3996,2.41901,1.37729
-0.7397493391784884,-0.5044003617246517,1.2719105339132644,2.0109339948148364,0.1086731509590816,-0.09864234146667906
0.2485715625,0.40076197916666667,0.2854922222222222,0.4287279650520833,1.003494108515625,0.5685488920052083
0.014607924642059537,0.02222741780761739,0.01702820468016607,0.02959607274737993,0.05347164141846194,0.031114857835937478
0.3200435937916635,0.48697832513296274,0.37306927268567996,0.6484174662921554,1.1715049676687657,0.6816923804123733
0.8511034780692368,-0.36690991130424466,2.1322116910132953,6.769128332339935,-0.992998363728669,-0.7007259134381036
0.10242790192708333,0.23714788914930557,0.13918068222222224,0.42044521059273837,1.3724238892725957,0.464704501512288
-inf,-inf,-inf,-inf,-inf,-inf
0.33318104437877816,1.063188494576573,0.5146137386428776,0.6484778481646061,1.1736918147670667,0.6818463689496077
-44.466,-453.65,170.144,-4.247632999999999,-34.374793,-6.955353000000002
-0.0926375,-0.9451041666666666,0.35446666666666665,-0.008849235416666663,-0.07161415208333333,-0.014490318750000005
-0.1,-0.904,0.256,-0.099796,-0.09235499999999999,-0.090113
0.65,0.014,2.1,3.3996,2.41901,1.37729
-1.218,-2.494,-0.2,-1.65508,-2.35337,-1.5948
0.3200435937916635,0.48697832513296274,0.37306927268567996,0.6484174662921554,1.1715049676687657,0.6816923804123733
49.165392925,113.83098679166667,66.80672746666667,201.8137010845144,658.7634668508459,223.05816072589823
-0.7397493391784884,-0.5044003617246517,1.2719105339132644,2.0109339948148364,0.1086731509590816,-0.09864234146667906
0.2485715625,0.40076197916666667,0.2854922222222222,0.4287279650520833,1.003494108515625,0.5685488920052083
0.8511034780692368,-0.36690991130424466,2.1322116910132953,6.769128332339935,-0.992998363728669,-0.7007259134381036
0.10242790192708333,0.23714788914930557,0.13918068222222224,0.42044521059273837,1.3724238892725957,0.464704501512288
0.33318104437877816,1.063188494576573,0.5146137386428776,0.6484778481646061,1.1736918147670667,0.6818463689496077
