Ax,Ay,Az,Gx,Gy,Gz
-0.09700571428571429,-0.9788,0.2545219047619047,-0.025014908571428577,-0.010355131428571425,0.003655664761904763
-0.116,-0.968,0.2,-0.009249,-0.031102,-0.034186
-1.042,-2.012,-0.082,-1.05321,-1.22952,-2.47897
0.92,-0.5,0.828,0.885573,1.05547,1.79274
0.14581376326404596,-0.6146822766504094,0.9010310137589441,-0.06488824116871356,-0.07613979104607983,-0.13235797162397636
0.23766643809523808,0.1901546666666667,0.15905544126984128,0.24448410647074834,0.3346676852680272,0.46007074085442173
0.013657172741264661,0.01038104674487474,0.008645033596741018,0.013561148216194823,0.01832066399051436,0.027260260552762226
0.31292513932966426,0.23785966250631707,0.19808260421251025,0.3107249410561407,0.4197791475919188,0.6246110372362581
0.6227596902199521,0.6026688860305613,0.1322940870686442,0.2861089656605751,-0.1197291376437053,1.5315690400651123
0.09792214282448979,0.05657721904761905,0.03923671809160999,0.09654998899434211,0.17621453275299795,0.39013894783735426
-inf,6.234470377208418,-inf,-inf,-inf,-inf
0.3276160121675548,1.0072867809356076,0.32251839962277823,0.3117302273524001,0.41990684859847305,0.624621734910182
-50.928000000000004,-513.87,133.624,-13.132827000000002,-5.436443999999998,1.9192240000000007
-0.09700571428571429,-0.9788,0.2545219047619047,-0.025014908571428577,-0.010355131428571425,0.003655664761904763
-0.116,-0.968,0.2,-0.009249,-0.031102,-0.034186
0.92,-0.5,0.828,0.885573,1.05547,1.79274
-1.042,-2.012,-0.082,-1.05321,-1.22952,-2.47897
0.31292513932966426,0.23785966250631707,0.19808260421251025,0.3107249410561407,0.4197791475919188,0.6246110372362581
51.409124982857136,29.70304,20.59927699809524,50.68874422202961,92.51262969532392,204.822947614611
0.14581376326404596,-0.6146822766504094,0.9010310137589441,-0.06488824116871356,-0.07613979104607983,-0.13235797162397636
0.23766643809523808,0.1901546666666667,0.15905544126984128,0.24448410647074834,0.3346676852680272,0.46007074085442173
0.6227596902199521,0.6026688860305613,0.1322940870686442,0.2861089656605751,-0.1197291376437053,1.5315690400651123
0.09792214282448979,0.05657721904761905,0.03923671809160999,0.09654998899434211,0.17621453275299795,0.39013894783735426
0.3276160121675548,1.0072867809356076,0.32251839962277823,0.3117302273524001,0.41990684859847305,0.624621734910182
