Ax,Ay,Az,Gx,Gy,Gz
0.10226326963906583,-1.0292399150743101,0.06701486199575372,-0.014122511677282379,0.04543727813163481,-0.014509509554140133
0.114,-0.962,0.056,-0.010198,-0.045677,-0.018569
-0.746,-1.942,-0.43,-0.931656,-2.26675,-1.28623
0.85,-0.478,0.71,0.84734,2.24464,1.20116
0.07110454498383709,-0.5383906393569572,0.8339546044743951,-0.11540677197611429,0.04658671154386719,0.09134740648487569
0.1527141511262571,0.23681773883096455,0.14568830829287646,0.21250701382521717,0.9274515257233785,0.3343455190879955
0.010344417797488266,0.012847532852260141,0.008827891413370084,0.012699390454385092,0.048428951128279295,0.01921914437954985
0.22450008324496282,0.27882402386387833,0.19158761720357945,0.2756089583757914,1.0510309785056098,0.4171041423088649
2.394973316160679,-0.5775371908675759,1.1443871923422035,0.6672853995866102,-1.1529958304897177,-0.40598518531502803
0.050400287376995236,0.07774283628364459,0.03670581506574529,0.07596029793698872,1.1046661177784598,0.1739758655312138
-inf,6.119000974258805,-inf,-inf,-inf,-inf
0.24669427170947344,1.0663384261414466,0.20296996525115532,0.275970547836293,1.05201267293815,0.41735643208020107
48.166000000000004,-484.77200000000005,31.564000000000004,-6.651703,21.400957999999996,-6.833979000000003
0.10226326963906583,-1.0292399150743101,0.06701486199575372,-0.014122511677282379,0.04543727813163481,-0.014509509554140133
0.114,-0.962,0.056,-0.010198,-0.045677,-0.018569
0.85,-0.478,0.71,0.84734,2.24464,1.20116
-0.746,-1.942,-0.43,-0.931656,-2.26675,-1.28623
0.22450008324496282,0.27882402386387833,0.19158761720357945,0.2756089583757914,1.0510309785056098,0.4171041423088649
23.738535354564757,36.6168758895966,17.28843889596603,35.77730032832169,520.2977414736546,81.9426326652017
0.07110454498383709,-0.5383906393569572,0.8339546044743951,-0.11540677197611429,0.04658671154386719,0.09134740648487569
0.1527141511262571,0.23681773883096455,0.14568830829287646,0.21250701382521717,0.9274515257233785,0.3343455190879955
2.394973316160679,-0.5775371908675759,1.1443871923422035,0.6672853995866102,-1.1529958304897177,-0.40598518531502803
0.050400287376995236,0.07774283628364459,0.03670581506574529,0.07596029793698872,1.1046661177784598,0.1739758655312138
0.24669427170947344,1.0663384261414466,0.20296996525115532,0.275970547836293,1.05201267293815,0.41735643208020107
