Ax,Ay,Az,Gx,Gy,Gz
-0.04372147651006711,-1.0060671140939597,0.03907046979865772,-0.047757447986577176,0.014296447986577173,-0.017054538590604025
-0.054,-0.973,0.051000000000000004,-0.0864805,0.075424,0.013751
-0.648,-2.036,-0.49,-0.967983,-1.26681,-1.12609
0.504,-0.536,0.836,1.99345,1.31113,1.21217
0.31921918726132636,-0.7491136241174405,0.28453926970927296,1.5679754359156277,-0.023441553600076603,0.0068909766844055245
0.13960594117382097,0.21397743344894374,0.19132077383901627,0.31153744951803974,0.465445631182154,0.33448895728795996
0.007643138425340082,0.01059007627110863,0.00999705164638568,0.01859953360073128,0.02221463970779797,0.01793116866387901
0.18659278853533004,0.25853670995629857,0.24405913382993794,0.45407248264806815,0.5423284701534444,0.4377556151014811
0.45441951506319445,0.7226488295186155,-0.15154766096375027,4.233921725911285,-0.9034790985426109,-0.10762199246980986
0.03481686873339039,0.06684123039502725,0.05956486080581956,0.20618181949818018,0.29412016953897546,0.19162997855287606
-inf,6.358279914092876,-inf,-inf,-inf,-inf
0.19164664422214844,1.0387551532754848,0.24716666930657819,0.45657703986991155,0.5425168734371387,0.4380877033647651
-26.057999999999996,-599.616,23.286,-28.463438999999997,8.520682999999995,-10.164504999999998
-0.04372147651006711,-1.0060671140939597,0.03907046979865772,-0.047757447986577176,0.014296447986577173,-0.017054538590604025
-0.054,-0.973,0.051000000000000004,-0.0864805,0.075424,0.013751
0.504,-0.536,0.836,1.99345,1.31113,1.21217
-0.648,-2.036,-0.49,-0.967983,-1.26681,-1.12609
0.18659278853533004,0.25853670995629857,0.24405913382993794,0.45407248264806815,0.5423284701534444,0.4377556151014811
20.750853765100672,39.83737331543624,35.50065704026846,122.88436442091539,175.29562104522938,114.21146721751413
0.31921918726132636,-0.7491136241174405,0.28453926970927296,1.5679754359156277,-0.023441553600076603,0.0068909766844055245
0.13960594117382097,0.21397743344894374,0.19132077383901627,0.31153744951803974,0.465445631182154,0.33448895728795996
0.45441951506319445,0.7226488295186155,-0.15154766096375027,4.233921725911285,-0.9034790985426109,-0.10762199246980986
0.03481686873339039,0.06684123039502725,0.05956486080581956,0.20618181949818018,0.29412016953897546,0.19162997855287606
0.19164664422214844,1.0387551532754848,0.24716666930657819,0.45657703986991155,0.5425168734371387,0.4380877033647651
