Ax,Ay,Az,Gx,Gy,Gz
-0.009179220779220782,-0.9998805194805194,-0.10634285714285713,-0.02593343636363636,-0.02648166233766233,0.009240444155844154
-0.01,-0.948,-0.09,0.001404,-0.073713,0.040382
-0.538,-1.92,-0.56,-1.20234,-0.941904,-1.14739
0.53,-0.594,0.366,1.23711,1.31646,0.807373
0.027334754984439807,-1.0718603463871093,-0.1044798476906941,-0.2189587079351721,0.3736765312433728,-0.3679498563432799
0.2071813526733007,0.19330884803508178,0.15772615955473096,0.3048212348524203,0.40796524088379155,0.3269405365221791
0.012452596202909743,0.012710950175708526,0.01010444586454048,0.020728235380654943,0.02505881402416705,0.020779125326371838
0.2443375812154119,0.24940685221580755,0.19826354455201853,0.4067173473905393,0.491689436244719,0.4077158802299599
-0.9077814804329734,1.0133471484657104,-0.4759439226627298,0.7112562948181371,-0.5390785832724698,0.0681831974611713
0.05970085359419801,0.06220377793219767,0.03930843309833024,0.1654190006683966,0.2417585017146496,0.16623223899169104
-inf,5.923904495784474,-inf,-inf,-inf,-inf
0.24450994190075725,1.0305167786935014,0.22498274681325314,0.407543302963039,0.49240205133083637,0.40782057917653974
-3.5340000000000007,-384.95399999999995,-40.94199999999999,-9.984373,-10.195439999999998,3.5575709999999994
-0.009179220779220782,-0.9998805194805194,-0.10634285714285713,-0.02593343636363636,-0.02648166233766233,0.009240444155844154
-0.01,-0.948,-0.09,0.001404,-0.073713,0.040382
0.53,-0.594,0.366,1.23711,1.31646,0.807373
-0.538,-1.92,-0.56,-1.20234,-0.941904,-1.14739
0.2443375812154119,0.24940685221580755,0.19826354455201853,0.4067173473905393,0.491689436244719,0.4077158802299599
22.984828633766234,23.9484545038961,15.133746742857141,63.686315257332694,93.0770231601401,63.99941201180105
0.027334754984439807,-1.0718603463871093,-0.1044798476906941,-0.2189587079351721,0.3736765312433728,-0.3679498563432799
0.2071813526733007,0.19330884803508178,0.15772615955473096,0.3048212348524203,0.40796524088379155,0.3269405365221791
-0.9077814804329734,1.0133471484657104,-0.4759439226627298,0.7112562948181371,-0.5390785832724698,0.0681831974611713
0.05970085359419801,0.06220377793219767,0.03930843309833024,0.1654190006683966,0.2417585017146496,0.16623223899169104
0.24450994190075725,1.0305167786935014,0.22498274681325314,0.407543302963039,0.49240205133083637,0.40782057917653974
