Ax,Ay,Az,Gx,Gy,Gz
0.04125539568345324,-1.0026223021582734,-0.05574820143884893,-0.02842755215827338,-0.016819098920863307,-0.018628877697841724
0.031,-0.898,-0.05,0.033362,-0.015123,-0.012881
-0.416,-2.196,-0.492,-0.802871,-1.11234,-0.518882
0.434,-0.608,0.394,0.581973,0.842414,0.37594
0.14611294499524655,-1.1091004907415283,0.010751326062050003,-0.5864427500956447,-0.047370152744437476,-0.27232487881451484
0.12166493711505617,0.23271488277004299,0.11922115832513845,0.18600821696599554,0.24523028344159206,0.11189014579990683
0.006442571502834694,0.012094737982052432,0.0065637076016197265,0.00987893851673663,0.013450153102223765,0.00601075415997231
0.15191359560105394,0.28518971561243744,0.15476994268473346,0.23294193477540523,0.31714993279383225,0.1417314928229544
-0.21166046925473747,0.9695576111789772,0.06233835699092971,0.21194998250794495,0.4227555679828443,0.5022495946383878
0.023077740528440558,0.08133317389110294,0.02395373515863568,0.05426194497690914,0.1005840798711323,0.020087816057823175
-inf,6.282999255762578,-inf,-inf,-inf,-inf
0.15741584482331775,1.0423937138510857,0.16450409454570472,0.23467013167128983,0.3175955949940775,0.1429505199084785
22.938000000000002,-557.458,-30.996000000000002,-15.805718999999998,-9.351418999999998,-10.357655999999999
0.04125539568345324,-1.0026223021582734,-0.05574820143884893,-0.02842755215827338,-0.016819098920863307,-0.018628877697841724
0.031,-0.898,-0.05,0.033362,-0.015123,-0.012881
0.434,-0.608,0.394,0.581973,0.842414,0.37594
-0.416,-2.196,-0.492,-0.802871,-1.11234,-0.518882
0.15191359560105394,0.28518971561243744,0.15476994268473346,0.23294193477540523,0.31714993279383225,0.1417314928229544
12.83122373381295,45.221244683453236,13.31827674820144,30.169641407161485,55.92474840834956,11.168825728149685
0.14611294499524655,-1.1091004907415283,0.010751326062050003,-0.5864427500956447,-0.047370152744437476,-0.27232487881451484
0.12166493711505617,0.23271488277004299,0.11922115832513845,0.18600821696599554,0.24523028344159206,0.11189014579990683
-0.21166046925473747,0.9695576111789772,0.06233835699092971,0.21194998250794495,0.4227555679828443,0.5022495946383878
0.023077740528440558,0.08133317389110294,0.02395373515863568,0.05426194497690914,0.1005840798711323,0.020087816057823175
0.15741584482331775,1.0423937138510857,0.16450409454570472,0.23467013167128983,0.3175955949940775,0.1429505199084785
