Ax,Ay,Az,Gx,Gy,Gz
-0.02730206378986867,-1.013279549718574,0.010656660412757974,-0.011727253283302068,-0.017690474671669804,-0.0031778292682926824
-0.042,-0.946,-0.012,0.001404,-0.196218,-0.055492
-0.666,-2.056,-0.576,-1.07451,-1.56508,-1.44566
0.806,-0.444,1.106,1.42353,1.69463,1.4199
0.4901412286520032,-0.6318710226909867,0.7782880871421965,-0.026154140618052473,0.23245542740245034,0.3929509284918043
0.1822075335546255,0.2473369824245219,0.21267457733315964,0.3057865371837698,0.775150497175181,0.33608918839518603
0.010166822067013357,0.012861980225259285,0.011947251229707518,0.016775866852040182,0.038533427378127406,0.01908082432318584
0.23471931410144137,0.29694187195960453,0.2758237132066124,0.38730096140304615,0.8896132522587488,0.4405150368628356
0.8367425571175975,-0.20145376893688471,0.8114030676039006,0.18457682556270516,-1.1569199967329866,0.7852261415702668
0.05509315641225109,0.08817447532287417,0.07607872076708357,0.15000203470372386,0.7914117385943882,0.1940534977022654
-inf,6.23678418364894,-inf,-inf,-inf,-inf
0.2363018389675314,1.0558929496879645,0.2760295005578868,0.38747846801247493,0.8897891275400578,0.44052649897721685
-14.552,-540.078,5.68,-6.250626000000002,-9.429023000000006,-1.6937829999999998
-0.02730206378986867,-1.013279549718574,0.010656660412757974,-0.011727253283302068,-0.017690474671669804,-0.0031778292682926824
-0.042,-0.946,-0.012,0.001404,-0.196218,-0.055492
0.806,-0.444,1.106,1.42353,1.69463,1.4199
-0.666,-2.056,-0.576,-1.07451,-1.56508,-1.44566
0.23471931410144137,0.29694187195960453,0.2758237132066124,0.38730096140304615,0.8896132522587488,0.4405150368628356
29.364652367729832,46.99699534709193,40.54995816885554,79.95108449708482,421.8224566708089,103.43051427530746
0.4901412286520032,-0.6318710226909867,0.7782880871421965,-0.026154140618052473,0.23245542740245034,0.3929509284918043
0.1822075335546255,0.2473369824245219,0.21267457733315964,0.3057865371837698,0.775150497175181,0.33608918839518603
0.8367425571175975,-0.20145376893688471,0.8114030676039006,0.18457682556270516,-1.1569199967329866,0.7852261415702668
0.05509315641225109,0.08817447532287417,0.07607872076708357,0.15000203470372386,0.7914117385943882,0.1940534977022654
0.2363018389675314,1.0558929496879645,0.2760295005578868,0.38747846801247493,0.8897891275400578,0.44052649897721685
