Ax,Ay,Az,Gx,Gy,Gz
0.05846043165467626,-1.032158273381295,-0.010053956834532373,-0.011826938848920866,-0.016122703237410066,-0.007217318345323741
0.074,-0.962,-0.019,-0.007535,0.09547,0.002736
-0.75,-1.942,-0.47,-0.814473,-2.68753,-0.88676
0.678,-0.578,0.546,0.810055,2.61216,0.828316
-0.3343805844121989,-0.985297718750301,0.42626595163731096,0.10919455137413334,-0.19526795164436533,-0.04822701061325651
0.20166580404740955,0.1943329020237048,0.1362884555664821,0.15269155645411728,0.7894494956265204,0.2726815400600383
0.01074477142570799,0.01027297983390368,0.007337144273087592,0.008784789087661478,0.041774901496887805,0.01457926158476253
0.253357973671316,0.24223329200440671,0.17300731043155584,0.20714227173363498,0.9850376498700552,0.3437739181590925
0.1763891862182847,0.6594063271227162,0.1483769658754972,1.8045180891692816,-0.027566923886317873,-0.316406375449636
0.06419026282283526,0.05867696775529217,0.02993152946276073,0.042907920738971074,0.9702991716615215,0.11818050680645442
-inf,6.294615256294321,-inf,-inf,-inf,-inf
0.26001516281187587,1.0602017114986884,0.1732991965093646,0.2074796308592899,0.9851695860212105,0.34384967135443384
32.504,-573.88,-5.59,-6.5757780000000015,-8.964222999999997,-4.012829
0.05846043165467626,-1.032158273381295,-0.010053956834532373,-0.011826938848920866,-0.016122703237410066,-0.007217318345323741
0.074,-0.962,-0.019,-0.007535,0.09547,0.002736
0.678,-0.578,0.546,0.810055,2.61216,0.828316
-0.75,-1.942,-0.47,-0.814473,-2.68753,-0.88676
0.253357973671316,0.24223329200440671,0.17300731043155584,0.20714227173363498,0.9850376498700552,0.3437739181590925
35.689786129496404,32.62439407194245,16.641930381294966,23.85680393086792,539.486339443806,65.70836178438866
-0.3343805844121989,-0.985297718750301,0.42626595163731096,0.10919455137413334,-0.19526795164436533,-0.04822701061325651
0.20166580404740955,0.1943329020237048,0.1362884555664821,0.15269155645411728,0.7894494956265204,0.2726815400600383
0.1763891862182847,0.6594063271227162,0.1483769658754972,1.8045180891692816,-0.027566923886317873,-0.316406375449636
0.06419026282283526,0.05867696775529217,0.02993152946276073,0.042907920738971074,0.9702991716615215,0.11818050680645442
0.26001516281187587,1.0602017114986884,0.1732991965093646,0.2074796308592899,0.9851695860212105,0.34384967135443384
