Ax,Ay,Az,Gx,Gy,Gz
0.00761111111111111,-0.9785763888888889,-0.04363194444444445,-0.019162833333333334,0.020212986111111116,-0.012627159722222227
0.004,-0.868,0.001,0.055258,0.064673,-0.005988
-0.396,-1.976,-1.994,-0.930112,-1.32017,-0.879507
0.776,-0.21,0.856,1.73305,1.25244,0.904813
0.8269444797461513,-0.7490937909167937,-3.088108177221557,0.40778626213788155,-0.296203147567425,-0.19133632469557982
0.12269212962962965,0.2531788194444445,0.20645693479938268,0.26314868171296296,0.45437924344135794,0.187243466097608
0.010535029181217695,0.018609332263482343,0.019981713339565183,0.020312327695404052,0.03164244721852271,0.014999793889050865
0.17878537377689263,0.3158108408846872,0.33910092005117365,0.3447116317224845,0.5369901360373156,0.25455494340836166
2.647692525062313,0.3492375842084199,16.701916280468325,3.4531736811593134,-0.6366844035730481,1.6876527852293162
0.031964209876543206,0.09973648722029321,0.11498943397955246,0.11882610904477778,0.28835840620137476,0.06479821921363421
-inf,5.612099412749739,-inf,-inf,-inf,-inf
0.17894730757652905,1.0282743972846504,0.3418964471233294,0.34524386051911027,0.5373704225289132,0.2548679351669894
2.1919999999999997,-281.83,-12.566000000000003,-5.518896,5.821340000000001,-3.6366220000000014
0.00761111111111111,-0.9785763888888889,-0.04363194444444445,-0.019162833333333334,0.020212986111111116,-0.012627159722222227
0.004,-0.868,0.001,0.055258,0.064673,-0.005988
0.776,-0.21,0.856,1.73305,1.25244,0.904813
-0.396,-1.976,-1.994,-0.930112,-1.32017,-0.879507
0.17878537377689263,0.3158108408846872,0.33910092005117365,0.3447116317224845,0.5369901360373156,0.25455494340836166
9.205692444444443,28.724108319444447,33.116956986111106,34.221919404896,83.04722098599593,18.66188713352665
0.8269444797461513,-0.7490937909167937,-3.088108177221557,0.40778626213788155,-0.296203147567425,-0.19133632469557982
0.12269212962962965,0.2531788194444445,0.20645693479938268,0.26314868171296296,0.45437924344135794,0.187243466097608
2.647692525062313,0.3492375842084199,16.701916280468325,3.4531736811593134,-0.6366844035730481,1.6876527852293162
0.031964209876543206,0.09973648722029321,0.11498943397955246,0.11882610904477778,0.28835840620137476,0.06479821921363421
0.17894730757652905,1.0282743972846504,0.3418964471233294,0.34524386051911027,0.5373704225289132,0.2548679351669894
