Ax,Ay,Az,Gx,Gy,Gz
0.03919047619047619,-0.9869115646258503,0.0123265306122449,-0.006176037414965992,-0.06143672448979591,0.016476942176870745
0.023,-0.974,0.027,0.009984,-0.084464,0.044612
-0.582,-2.066,-0.644,-1.20175,-2.1564,-1.21507
0.62,-0.312,0.906,1.55195,2.36565,1.42679
0.09936662346608191,-0.4459026129129352,0.5301522503777367,0.7760747103158558,0.2617927525310005,0.03351073353540786
0.2459520570132815,0.3482833078809755,0.24079855615715676,0.3259238477023463,0.7506167406636125,0.3858203214401407
0.016562899005287724,0.02401025484436271,0.018718102320860585,0.025348953302207555,0.0566211986199183,0.027845531288837013
0.2839945585694419,0.411690110740136,0.32094859747519805,0.4346440077283303,0.9708513167050525,0.4774514029204802
-1.095263479250134,-0.7025839104974017,0.09593758918509687,1.7546516435515942,-0.2483949063990858,-0.34892289045279457
0.08065290929705216,0.16948874728122543,0.10300800222129669,0.18891541345414484,0.9425522791479343,0.22795984215073475
-inf,5.5967743858243795,-inf,-inf,-inf,-inf
0.28668589557403834,1.0693377313428483,0.3211852200494775,0.4346878844553825,0.9727932721107653,0.47773562958422383
11.522,-290.152,3.6240000000000006,-1.8157550000000016,-18.062396999999997,4.844220999999999
0.03919047619047619,-0.9869115646258503,0.0123265306122449,-0.006176037414965992,-0.06143672448979591,0.016476942176870745
0.023,-0.974,0.027,0.009984,-0.084464,0.044612
0.62,-0.312,0.906,1.55195,2.36565,1.42679
-0.582,-2.066,-0.644,-1.20175,-2.1564,-1.21507
0.2839945585694419,0.411690110740136,0.32094859747519805,0.4346440077283303,0.9708513167050525,0.4774514029204802
23.711955333333332,49.82969170068027,30.284352653061227,55.54113155551858,277.11037006949266,67.02019359231602
0.09936662346608191,-0.4459026129129352,0.5301522503777367,0.7760747103158558,0.2617927525310005,0.03351073353540786
0.2459520570132815,0.3482833078809755,0.24079855615715676,0.3259238477023463,0.7506167406636125,0.3858203214401407
-1.095263479250134,-0.7025839104974017,0.09593758918509687,1.7546516435515942,-0.2483949063990858,-0.34892289045279457
0.08065290929705216,0.16948874728122543,0.10300800222129669,0.18891541345414484,0.9425522791479343,0.22795984215073475
0.28668589557403834,1.0693377313428483,0.3211852200494775,0.4346878844553825,0.9727932721107653,0.47773562958422383
