Ax,Ay,Az,Gx,Gy,Gz
0.0929065606361829,-1.0245367793240558,0.12712922465208748,-0.001303564612326046,0.013886735586481104,-0.012469954274353877
0.092,-0.94,0.134,-0.004872,0.012913,-0.018569
-0.314,-1.732,-0.228,-0.468262,-0.802015,-0.89209
0.572,-0.71,0.506,0.740813,0.731966,0.977453
0.19125982746833878,-1.0581556158984589,0.03935147179404905,0.231215116195792,0.05213442407958637,0.31654786801227097
0.09459127540917517,0.1711192724369489,0.11225644937531866,0.14216598816642884,0.28367454701611405,0.2066451880605038
0.005519990396288305,0.009336733205452655,0.006324909835485938,0.008032358404594313,0.015031623964453416,0.01276040041891618
0.12380047604707707,0.2094010917730624,0.14185293675773675,0.18014701528070903,0.3371241739498835,0.28618594109790113
1.032554505863783,0.5397164993026555,-0.43935153174152397,0.5508930130412804,-0.8675616996253335,1.9371197136347522
0.015326557869482903,0.04384881723575051,0.020122255666794462,0.03245294711454801,0.11365270866139131,0.08190239288209133
-inf,6.2007954301840815,-inf,-inf,-inf,-inf
0.1547843237499445,1.045717184244124,0.19048384558128648,0.18015173159103,0.33741006221901587,0.28645748836728957
46.732,-515.3420000000001,63.946,-0.6556930000000012,6.985027999999995,-6.272387
0.0929065606361829,-1.0245367793240558,0.12712922465208748,-0.001303564612326046,0.013886735586481104,-0.012469954274353877
0.092,-0.94,0.134,-0.004872,0.012913,-0.018569
0.572,-0.71,0.506,0.740813,0.731966,0.977453
-0.314,-1.732,-0.228,-0.468262,-0.802015,-0.89209
0.12380047604707707,0.2094010917730624,0.14185293675773675,0.18014701528070903,0.3371241739498835,0.28618594109790113
7.7092586083499,22.055955069582506,10.121494600397615,16.32383239861765,57.16731245667983,41.196903619691945
0.19125982746833878,-1.0581556158984589,0.03935147179404905,0.231215116195792,0.05213442407958637,0.31654786801227097
0.09459127540917517,0.1711192724369489,0.11225644937531866,0.14216598816642884,0.28367454701611405,0.2066451880605038
1.032554505863783,0.5397164993026555,-0.43935153174152397,0.5508930130412804,-0.8675616996253335,1.9371197136347522
0.015326557869482903,0.04384881723575051,0.020122255666794462,0.03245294711454801,0.11365270866139131,0.08190239288209133
0.1547843237499445,1.045717184244124,0.19048384558128648,0.18015173159103,0.33741006221901587,0.28645748836728957
