Ax,Ay,Az,Gx,Gy,Gz
0.01759780621572212,-0.9924936014625229,0.024255941499085925,-0.011919992687385741,0.009647168190127968,-0.0022096124314442424
0.024,-0.954,0.036,-0.029963,-0.015222,-0.01664
-0.292,-1.588,-0.378,-0.519982,-0.638404,-0.485357
0.286,-0.69,0.374,0.763659,0.51741,0.531971
-0.06720404374229257,-0.4906390799167162,-0.14263037490530356,0.7586265658758203,0.047426534447232355,0.08280009414914075
0.08548968781019287,0.17968395335701803,0.1207716880174059,0.14875596422567502,0.195241128395202,0.18941130272150905
0.004346369458523676,0.008890483285665598,0.006449556890308682,0.008797051771987833,0.010160579859106712,0.009483482876606622
0.10165302418562423,0.20793089981969143,0.1508424373062386,0.20574572066954822,0.23763595801369558,0.22179999271094983
-0.5408514414221219,-0.7905764112413225,-0.17160829996613902,1.8091434383459806,-0.4714051868384792,-0.9636071673786444
0.010333337326083106,0.04323525909982655,0.022753440892486525,0.042331301573831755,0.05647084854108689,0.049195236766577395
-inf,6.282939881767819,-inf,-inf,-inf,-inf
0.10316501398094809,1.0140408315466767,0.1527802068021038,0.2060907271070173,0.23783169762497072,0.22181099872115131
9.626,-542.894,13.268,-6.520236000000001,5.2770009999999985,-1.2086580000000007
0.01759780621572212,-0.9924936014625229,0.024255941499085925,-0.011919992687385741,0.009647168190127968,-0.0022096124314442424
0.024,-0.954,0.036,-0.029963,-0.015222,-0.01664
0.286,-0.69,0.374,0.763659,0.51741,0.531971
-0.292,-1.588,-0.378,-0.519982,-0.638404,-0.485357
0.10165302418562423,0.20793089981969143,0.1508424373062386,0.20574572066954822,0.23763595801369558,0.22179999271094983
5.652335517367459,23.649686727605122,12.446132168190129,23.15522196088597,30.88955415197453,26.909794511317834
-0.06720404374229257,-0.4906390799167162,-0.14263037490530356,0.7586265658758203,0.047426534447232355,0.08280009414914075
0.08548968781019287,0.17968395335701803,0.1207716880174059,0.14875596422567502,0.195241128395202,0.18941130272150905
-0.5408514414221219,-0.7905764112413225,-0.17160829996613902,1.8091434383459806,-0.4714051868384792,-0.9636071673786444
0.010333337326083106,0.04323525909982655,0.022753440892486525,0.042331301573831755,0.05647084854108689,0.049195236766577395
0.10316501398094809,1.0140408315466767,0.1527802068021038,0.2060907271070173,0.23783169762497072,0.22181099872115131
