Ax,Ay,Az,Gx,Gy,Gz
0.04310196779964222,-0.9844042933810374,0.19859033989266547,0.024090803220035772,-0.009885738819320212,-0.009932835420393561
0.016,-0.964,0.136,0.076563,-0.04718,-0.021967
-0.81,-1.852,-0.458,-1.73971,-1.45865,-1.97673
1.33,-0.402,1.512,1.91947,1.56137,1.92746
0.6116798445645115,-0.3742000909653637,1.1014775458148236,-0.42776604120702116,0.10372284275572151,0.5225788821423882
0.19189375354021526,0.2126114675772287,0.21921591392756679,0.3790170755789952,0.6922216526444808,0.45275120117383133
0.011263559604396428,0.011249680270018452,0.012138471560479772,0.020632576589142578,0.032573954793612,0.026383215443163445
0.2663063765733768,0.26597822496080786,0.28699207816582345,0.48781973939060774,0.7701519036988869,0.6237831337334245
2.6031003780115496,-0.14803247607743408,1.74860214535284,0.9530362085224358,-1.3544539804139408,1.1013988136052726
0.07091908620364118,0.07074441615330213,0.08236445292993813,0.23796809813912048,0.5931339547710195,0.38910539793029136
-inf,6.289693165555422,-inf,-inf,-inf,-inf
0.2697718773924417,1.0197039908622119,0.3490022579133587,0.4884142349879935,0.7702153482001143,0.6238622116699969
24.094,-550.2819999999999,111.012,13.466758999999996,-5.526127999999998,-5.552455000000001
0.04310196779964222,-0.9844042933810374,0.19859033989266547,0.024090803220035772,-0.009885738819320212,-0.009932835420393561
0.016,-0.964,0.136,0.076563,-0.04718,-0.021967
1.33,-0.402,1.512,1.91947,1.56137,1.92746
-0.81,-1.852,-0.458,-1.73971,-1.45865,-1.97673
0.2663063765733768,0.26597822496080786,0.28699207816582345,0.48781973939060774,0.7701519036988869,0.6237831337334245
39.64376918783542,39.546128629695886,46.041729187835415,133.02416685976834,331.5618807169999,217.50991744303286
0.6116798445645115,-0.3742000909653637,1.1014775458148236,-0.42776604120702116,0.10372284275572151,0.5225788821423882
0.19189375354021526,0.2126114675772287,0.21921591392756679,0.3790170755789952,0.6922216526444808,0.45275120117383133
2.6031003780115496,-0.14803247607743408,1.74860214535284,0.9530362085224358,-1.3544539804139408,1.1013988136052726
0.07091908620364118,0.07074441615330213,0.08236445292993813,0.23796809813912048,0.5931339547710195,0.38910539793029136
0.2697718773924417,1.0197039908622119,0.3490022579133587,0.4884142349879935,0.7702153482001143,0.6238622116699969
