Ax,Ay,Az,Gx,Gy,Gz
0.09943319838056681,-0.9807692307692306,-0.15818623481781377,-0.01686307894736842,0.010083467611336022,0.0011822894736842116
0.096,-0.9339999999999999,-0.148,-0.003332,0.032715,-0.01664
-0.3,-1.718,-0.758,-1.12186,-1.01124,-0.63982
0.42,-0.5,0.534,0.971385,0.884926,0.761003
-0.17665840092762342,-0.353076090769083,-0.18224432189753015,-0.5458613709284821,-0.3088074511123454,0.29023036623160886
0.10521349309118327,0.26593148551853,0.17193843531282268,0.20771279437460044,0.301869568506286,0.18636491263584062
0.005933154280942088,0.013672825992289691,0.009973054319701743,0.012119305164070312,0.016813245057289445,0.010651849042107978
0.13187094426901608,0.3038937450557739,0.22166221003382255,0.26936501904288074,0.3736930470614822,0.23674917672472104
-0.13168902635532298,-1.0445416663947584,0.19624021284572102,1.5636410210603664,-0.3758455175135271,0.08555226397876003
0.017389945942401945,0.09235140828402368,0.049134135357078466,0.07255751348397149,0.13964649342209515,0.0560501726798332
-inf,6.154898170165499,-inf,-inf,-inf,-inf
0.16515721868144637,1.0267714898202482,0.27231786618383114,0.2698923431954984,0.37382906486944534,0.2367521287934552
49.120000000000005,-484.49999999999994,-78.144,-8.330361,4.981232999999995,0.5840510000000005
0.09943319838056681,-0.9807692307692306,-0.15818623481781377,-0.01686307894736842,0.010083467611336022,0.0011822894736842116
0.096,-0.9339999999999999,-0.148,-0.003332,0.032715,-0.01664
0.42,-0.5,0.534,0.971385,0.884926,0.761003
-0.3,-1.718,-0.758,-1.12186,-1.01124,-0.63982
0.13187094426901608,0.3038937450557739,0.22166221003382255,0.26936501904288074,0.3736930470614822,0.23674917672472104
8.59063329554656,45.62159569230769,24.272262866396762,35.843411661081916,68.985367750515,27.6887853038376
-0.17665840092762342,-0.353076090769083,-0.18224432189753015,-0.5458613709284821,-0.3088074511123454,0.29023036623160886
0.10521349309118327,0.26593148551853,0.17193843531282268,0.20771279437460044,0.301869568506286,0.18636491263584062
-0.13168902635532298,-1.0445416663947584,0.19624021284572102,1.5636410210603664,-0.3758455175135271,0.08555226397876003
0.017389945942401945,0.09235140828402368,0.049134135357078466,0.07255751348397149,0.13964649342209515,0.0560501726798332
0.16515721868144637,1.0267714898202482,0.27231786618383114,0.2698923431954984,0.37382906486944534,0.2367521287934552
