Ax,Ay,Az,Gx,Gy,Gz
-0.043784679089026925,-1.009329192546584,0.03539130434782609,-0.017464507246376812,-0.008815724637681158,-0.014799915113871638
-0.062,-0.928,0.042,-0.009249,-0.025776,0.003098
-0.488,-1.734,-0.372,-0.632429,-0.984514,-0.854437
0.466,-0.708,0.454,0.52871,1.0608,0.892594
0.359164757740077,-1.2122498307409146,0.10479113150300275,-0.3999688868311623,0.005381083642609783,-0.1577086785084082
0.13585799587635938,0.17820871108367733,0.13305824106580252,0.13615818135445734,0.3757169885678279,0.27229617608202705
0.008096349361284654,0.010130432594665378,0.00749107150247973,0.008050906436484378,0.020043452279301956,0.015026807819406794
0.17793558286449523,0.22263916093107555,0.16463323339864425,0.17693687184665427,0.44050018159893223,0.33024807708083487
0.21435341556701593,0.753326991038243,-0.531705290496074,0.6791985800396136,-0.7817134132980037,-0.3050408741921218
0.03166107164932765,0.049568195980093356,0.027104101539292467,0.03130665661887935,0.1940404099886923,0.10906379241558904
-inf,6.157277076624155,-inf,-inf,-inf,-inf
0.1832434712950416,1.0335925768439091,0.1683943168955916,0.1777966974728105,0.4405883872613754,0.33057953642499843
-21.148000000000003,-487.50600000000003,17.094,-8.435357,-4.257994999999999,-7.148359000000001
-0.043784679089026925,-1.009329192546584,0.03539130434782609,-0.017464507246376812,-0.008815724637681158,-0.014799915113871638
-0.062,-0.928,0.042,-0.009249,-0.025776,0.003098
0.466,-0.708,0.454,0.52871,1.0608,0.892594
-0.488,-1.734,-0.372,-0.632429,-0.984514,-0.854437
0.17793558286449523,0.22263916093107555,0.16463323339864425,0.17693687184665427,0.44050018159893223,0.33024807708083487
15.292297606625258,23.941438658385092,13.091281043478261,15.121115146918726,93.72151802453838,52.67781173672951
0.359164757740077,-1.2122498307409146,0.10479113150300275,-0.3999688868311623,0.005381083642609783,-0.1577086785084082
0.13585799587635938,0.17820871108367733,0.13305824106580252,0.13615818135445734,0.3757169885678279,0.27229617608202705
0.21435341556701593,0.753326991038243,-0.531705290496074,0.6791985800396136,-0.7817134132980037,-0.3050408741921218
0.03166107164932765,0.049568195980093356,0.027104101539292467,0.03130665661887935,0.1940404099886923,0.10906379241558904
0.1832434712950416,1.0335925768439091,0.1683943168955916,0.1777966974728105,0.4405883872613754,0.33057953642499843
