Ax,Ay,Az,Gx,Gy,Gz
0.10235920177383592,-1.0228957871396895,-0.0343059866962306,0.0060757605321507735,0.009901166297117507,0.009148873614190691
0.124,-0.972,0.002,0.048391,0.060849,0.008062
-0.42,-1.876,-0.54,-0.974266,-1.26008,-0.8548
0.482,-0.634,0.488,0.581023,1.25927,0.828316
-0.615107393713651,-0.8773228299424477,-0.1901927643040282,-0.7204570134022558,-0.18457455036385945,0.07316923630562405
0.1415675439157133,0.22024532819405998,0.1675702282682976,0.190455696048692,0.4890621977374743,0.271099286847164
0.008681516221069902,0.012959686025923981,0.009989966936989636,0.011418585355602893,0.027703934990667686,0.015486003410532155
0.1843672814720975,0.2752217493451939,0.21215453605890186,0.24249376337744888,0.5883418345648903,0.3288725467952397
0.22714884046671902,0.44055789503009324,-0.33482214671296395,0.6264255702000443,-0.7809993596179692,-0.34447232429468233
0.03399129447741162,0.07574701131262875,0.04500954717036789,0.05880322527695817,0.3461461142991808,0.10815715203558714
-inf,6.076935156959614,-inf,-inf,-inf,-inf
0.210876031509483,1.0592746587456692,0.214910325237225,0.24256986651891083,0.5884251417072727,0.32899977799991836
46.164,-461.326,-15.472,2.740167999999999,4.4654259999999955,4.1261420000000015
0.10235920177383592,-1.0228957871396895,-0.0343059866962306,0.0060757605321507735,0.009901166297117507,0.009148873614190691
0.124,-0.972,0.002,0.048391,0.060849,0.008062
0.482,-0.634,0.488,0.581023,1.25927,0.828316
-0.42,-1.876,-0.54,-0.974266,-1.26008,-0.8548
0.1843672814720975,0.2752217493451939,0.21215453605890186,0.24249376337744888,0.5883418345648903,0.3288725467952397
15.33007380931264,34.161902101995565,20.29930577383592,26.520254599908135,156.11189754893053,48.7788755680498
-0.615107393713651,-0.8773228299424477,-0.1901927643040282,-0.7204570134022558,-0.18457455036385945,0.07316923630562405
0.1415675439157133,0.22024532819405998,0.1675702282682976,0.190455696048692,0.4890621977374743,0.271099286847164
0.22714884046671902,0.44055789503009324,-0.33482214671296395,0.6264255702000443,-0.7809993596179692,-0.34447232429468233
0.03399129447741162,0.07574701131262875,0.04500954717036789,0.05880322527695817,0.3461461142991808,0.10815715203558714
0.210876031509483,1.0592746587456692,0.214910325237225,0.24256986651891083,0.5884251417072727,0.32899977799991836
