Ax,Ay,Az,Gx,Gy,Gz
-0.12009542743538767,-0.9844373757455268,0.21816699801192843,-0.023660747514910537,-0.01078197017892645,-0.013336435387673953
-0.122,-0.948,0.212,-0.035881,-0.009797,-0.034186
-0.366,-1.404,-0.022,-0.765587,-0.984514,-0.620082
0.158,-0.672,0.678,0.741762,1.08743,0.562362
0.1479404843108048,-0.3770894318682292,0.5424810095038207,0.4162849612389591,0.03078970264155891,-0.011275979501321106
0.10097794149615232,0.148089324885676,0.12978033192495128,0.17296193204194316,0.462972331830093,0.229623356094052
0.005449342768310334,0.007664025903543895,0.006995721309824455,0.010211660299143338,0.024232580005673594,0.012412626728051596
0.12221601496157398,0.1718861786306464,0.15689766942915434,0.22902366046054148,0.5434801014451954,0.27838619048336477
-0.7545678253743628,-0.8605081574499227,-0.47014669548254284,1.0738746832777286,-1.096376470225294,-0.7646100339099786
0.014936754313087676,0.029544858404246484,0.024616878672300196,0.052451837050745395,0.29537062066687986,0.07749887105184027
-inf,6.205526291045616,-inf,-inf,-inf,-inf
0.17134662530664602,0.9993306785889173,0.2687261016236364,0.2302426285979852,0.5435870413722342,0.27870545663960344
-60.408,-495.17199999999997,109.738,-11.901356,-5.423331000000005,-6.708226999999998
-0.12009542743538767,-0.9844373757455268,0.21816699801192843,-0.023660747514910537,-0.01078197017892645,-0.013336435387673953
-0.122,-0.948,0.212,-0.035881,-0.009797,-0.034186
0.158,-0.672,0.678,0.741762,1.08743,0.562362
-0.366,-1.404,-0.022,-0.765587,-0.984514,-0.620082
0.12221601496157398,0.1718861786306464,0.15689766942915434,0.22902366046054148,0.5434801014451954,0.27838619048336477
7.513187419483101,14.861063777335982,12.382289972167,26.383274036524934,148.57142219544056,38.98193213907565
0.1479404843108048,-0.3770894318682292,0.5424810095038207,0.4162849612389591,0.03078970264155891,-0.011275979501321106
0.10097794149615232,0.148089324885676,0.12978033192495128,0.17296193204194316,0.462972331830093,0.229623356094052
-0.7545678253743628,-0.8605081574499227,-0.47014669548254284,1.0738746832777286,-1.096376470225294,-0.7646100339099786
0.014936754313087676,0.029544858404246484,0.024616878672300196,0.052451837050745395,0.29537062066687986,0.07749887105184027
0.17134662530664602,0.9993306785889173,0.2687261016236364,0.2302426285979852,0.5435870413722342,0.27870545663960344
