Ax,Ay,Az,Gx,Gy,Gz
0.10456923076923076,-0.9864461538461539,0.31553333333333333,-0.014514461538461535,0.04659249230769232,-0.008899946153846155
0.095,-0.916,0.219,0.053718,0.11144899999999999,-0.093138
-0.644,-2.42,-0.3,-1.74126,-2.50111,-0.758928
1.012,-0.32,1.418,2.68492,2.03692,1.16387
-0.018360381988439523,-0.5987431408701431,1.1085395353237406,0.34157401853657515,-0.3364204501325503,0.6572518573666638
0.29050177514792896,0.36918934911242607,0.26981470085470083,0.38822102919132145,0.8711612106508876,0.3282829336489152
0.017831852070460393,0.022502901612776193,0.017627658745223235,0.027776477522724045,0.054261814536906795,0.020311219427160212
0.3521508623054687,0.4443966995689451,0.3481183672356827,0.5485414791904561,1.0715849763629066,0.40111444439351424
-0.5743687702515894,-0.19616946655854361,0.6596419548470771,2.8467498655194063,-0.6130119842602864,-0.26284693644781054
0.12401022982248519,0.19748842658777124,0.12118639760683761,0.30089775439245364,1.148294361566691,0.16089279750111762
-inf,5.865959448842705,-inf,-inf,-inf,-inf
0.3673485454526176,1.0819262641352418,0.46983793168632315,0.5487334726314818,1.0725974183756612,0.4012131684561948
40.782,-384.714,123.05799999999999,-5.660639999999999,18.171072000000006,-3.4709790000000007
0.10456923076923076,-0.9864461538461539,0.31553333333333333,-0.014514461538461535,0.04659249230769232,-0.008899946153846155
0.095,-0.916,0.219,0.053718,0.11144899999999999,-0.093138
1.012,-0.32,1.418,2.68492,2.03692,1.16387
-0.644,-2.42,-0.3,-1.74126,-2.50111,-0.758928
0.3521508623054687,0.4443966995689451,0.3481183672356827,0.5485414791904561,1.0715849763629066,0.40111444439351424
48.363989630769225,77.02048636923078,47.262695066666666,117.35012421305692,447.83480101100946,62.74819102543587
-0.018360381988439523,-0.5987431408701431,1.1085395353237406,0.34157401853657515,-0.3364204501325503,0.6572518573666638
0.29050177514792896,0.36918934911242607,0.26981470085470083,0.38822102919132145,0.8711612106508876,0.3282829336489152
-0.5743687702515894,-0.19616946655854361,0.6596419548470771,2.8467498655194063,-0.6130119842602864,-0.26284693644781054
0.12401022982248519,0.19748842658777124,0.12118639760683761,0.30089775439245364,1.148294361566691,0.16089279750111762
0.3673485454526176,1.0819262641352418,0.46983793168632315,0.5487334726314818,1.0725974183756612,0.4012131684561948
