Ax,Ay,Az,Gx,Gy,Gz
-0.024474885844748856,-1.0107945205479452,0.0784109589041096,-0.031624374429223744,-0.056942947488584465,-0.01903429908675799
-0.033,-0.947,0.07100000000000001,0.0147195,-0.12165,-0.007555
-0.824,-1.822,-0.552,-0.834829,-1.44257,-0.907707
0.632,-0.49,0.75,0.603278,1.53484,1.4199
-0.10359663178369218,-0.2732231902087065,0.2617226619196702,-0.5323664823344002,0.2510381577979754,0.2780604993526153
0.20473322074185274,0.28796859948708325,0.1691294176518421,0.23966588346781761,0.5900512207314276,0.3246963890035654
0.011813041589037537,0.015420231863793236,0.010593018314252783,0.014285645374256117,0.03410796606740099,0.019627068659741936
0.2472286447682322,0.32272154440185297,0.22169544922859724,0.2989764083108302,0.7138268466327671,0.410764115993973
-0.16094144635400154,-1.1296705460712542,0.2514616037863493,-0.4346512777923328,-0.7236447457350845,0.07356428505950463
0.061122002793936744,0.10414919522111715,0.04914887220866954,0.08938689272644428,0.5095487669736799,0.1687271589883101
-inf,6.0311959493054506,-inf,-inf,-inf,-inf
0.24843716072892605,1.0610630320536418,0.2351534619879782,0.3006442977747691,0.7160944534363938,0.41120489239554797
-10.719999999999999,-442.72799999999995,34.344,-13.851476,-24.941010999999996,-8.337023
-0.024474885844748856,-1.0107945205479452,0.0784109589041096,-0.031624374429223744,-0.056942947488584465,-0.01903429908675799
-0.033,-0.947,0.07100000000000001,0.0147195,-0.12165,-0.007555
0.632,-0.49,0.75,0.603278,1.53484,1.4199
-0.824,-1.822,-0.552,-0.834829,-1.44257,-0.907707
0.2472286447682322,0.32272154440185297,0.22169544922859724,0.2989764083108302,0.7138268466327671,0.410764115993973
26.771437223744293,45.61734750684931,21.52720602739726,39.15145901418259,223.1823599344718,73.90249563687982
-0.10359663178369218,-0.2732231902087065,0.2617226619196702,-0.5323664823344002,0.2510381577979754,0.2780604993526153
0.20473322074185274,0.28796859948708325,0.1691294176518421,0.23966588346781761,0.5900512207314276,0.3246963890035654
-0.16094144635400154,-1.1296705460712542,0.2514616037863493,-0.4346512777923328,-0.7236447457350845,0.07356428505950463
0.061122002793936744,0.10414919522111715,0.04914887220866954,0.08938689272644428,0.5095487669736799,0.1687271589883101
0.24843716072892605,1.0610630320536418,0.2351534619879782,0.3006442977747691,0.7160944534363938,0.41120489239554797
