Ax,Ay,Az,Gx,Gy,Gz
-0.02787820512820513,-1.0116826923076923,0.09189102564102565,-0.045013836538461534,0.00361283493589744,-0.015262544871794868
-0.034,-1.008,0.062,-0.030554,0.000856,-0.018207
-0.572,-1.874,-0.314,-0.904073,-1.38398,-0.891727
0.556,-0.532,0.868,0.656541,1.1833,1.22815
-0.08514041194337162,-0.327283742298788,0.9337451677069716,-0.33471937533015866,-0.2005507097439854,0.009717269046067742
0.17113890943458251,0.21347013683431953,0.13702286735700198,0.1906746705806213,0.4254230427401791,0.2845246695841552
0.008725835237188085,0.010159367273473543,0.0072608613490663405,0.009775898627871841,0.021414446787160903,0.013998306933909003
0.2179712943623752,0.2537809131513459,0.18137625836627036,0.24420186945442118,0.5349327092905154,0.3496775951329126
-0.20125914708246517,-0.5030193229835453,0.8492637025057146,0.61996795572913,-0.2761583536635914,-0.39175226476220004
0.04751148516600921,0.06440475187993097,0.03289734709894806,0.059634553045034164,0.286153003468891,0.12227442053793712
-inf,6.404794898162946,-inf,-inf,-inf,-inf
0.21974685319061907,1.043027622738186,0.2033256198621012,0.24831592483154502,0.5349449093553139,0.3500105224331129
-17.396,-631.29,57.34,-28.088634,2.2544090000000025,-9.523827999999998
-0.02787820512820513,-1.0116826923076923,0.09189102564102565,-0.045013836538461534,0.00361283493589744,-0.015262544871794868
-0.034,-1.008,0.062,-0.030554,0.000856,-0.018207
0.556,-0.532,0.868,0.656541,1.1833,1.22815
-0.572,-1.874,-0.314,-0.904073,-1.38398,-0.891727
0.2179712943623752,0.2537809131513459,0.18137625836627036,0.24420186945442118,0.5349327092905154,0.3496775951329126
29.647166743589747,40.188565173076924,20.52794458974359,37.21196110010132,178.55947416458798,76.29923841567276
-0.08514041194337162,-0.327283742298788,0.9337451677069716,-0.33471937533015866,-0.2005507097439854,0.009717269046067742
0.17113890943458251,0.21347013683431953,0.13702286735700198,0.1906746705806213,0.4254230427401791,0.2845246695841552
-0.20125914708246517,-0.5030193229835453,0.8492637025057146,0.61996795572913,-0.2761583536635914,-0.39175226476220004
0.04751148516600921,0.06440475187993097,0.03289734709894806,0.059634553045034164,0.286153003468891,0.12227442053793712
0.21974685319061907,1.043027622738186,0.2033256198621012,0.24831592483154502,0.5349449093553139,0.3500105224331129
