Ax,Ay,Az,Gx,Gy,Gz
-0.026489473684210528,-1.0075894736842106,0.022873684210526317,-0.011954173684210524,-0.01583782105263157,-0.02476734210526316
-0.020999999999999998,-0.973,-0.004,0.004067,0.070098,-0.023534
-0.698,-1.842,-0.568,-0.989293,-2.20424,-1.88242
0.428,-0.436,0.816,0.62991,1.30048,1.06836
-0.3562279485967087,-0.4089182248767278,0.37677133606288987,-0.4135522175439229,-0.5841954921719787,-0.6343116692436098
0.15700761772853186,0.24361590027700836,0.21919795013850416,0.21909719700831026,0.5444897860387812,0.39247248074792246
0.010001922584537568,0.015062265953836132,0.013523658846373248,0.014355508263765603,0.035390158553198645,0.027369346741835412
0.19497336496837564,0.2936176172377172,0.26362464312991296,0.27984037352425783,0.6898811944964182,0.533526788088874
-0.021318188900694146,-0.4511815703292612,-0.38524284427886446,0.26908412582040064,0.22583020341615656,1.175180314033077
0.03801461304709141,0.08621130515235458,0.06949795246537396,0.07831063465419615,0.4759360625198048,0.2846508336084303
-inf,5.897994765449971,-inf,-inf,-inf,-inf
0.19676459352017042,1.0494988578514886,0.26461511274818916,0.280095585332344,0.6900629674859389,0.5341013525946077
-10.066,-382.884,8.692,-4.542585999999999,-6.018371999999998,-9.41159
-0.026489473684210528,-1.0075894736842106,0.022873684210526317,-0.011954173684210524,-0.01583782105263157,-0.02476734210526316
-0.020999999999999998,-0.973,-0.004,0.004067,0.070098,-0.023534
0.428,-0.436,0.816,0.62991,1.30048,1.06836
-0.698,-1.842,-0.568,-0.989293,-2.20424,-1.88242
0.19497336496837564,0.2936176172377172,0.26362464312991296,0.27984037352425783,0.6898811944964182,0.533526788088874
14.445552957894735,32.76029595789474,26.40922193684211,29.758041168594538,180.85570375752582,108.16731677120352
-0.3562279485967087,-0.4089182248767278,0.37677133606288987,-0.4135522175439229,-0.5841954921719787,-0.6343116692436098
0.15700761772853186,0.24361590027700836,0.21919795013850416,0.21909719700831026,0.5444897860387812,0.39247248074792246
-0.021318188900694146,-0.4511815703292612,-0.38524284427886446,0.26908412582040064,0.22583020341615656,1.175180314033077
0.03801461304709141,0.08621130515235458,0.06949795246537396,0.07831063465419615,0.4759360625198048,0.2846508336084303
0.19676459352017042,1.0494988578514886,0.26461511274818916,0.280095585332344,0.6900629674859389,0.5341013525946077
