Ax,Ay,Az,Gx,Gy,Gz
-0.08227009646302251,-1.0028327974276527,0.014363344051446944,-0.045968051446945345,-0.02529661254019292,-0.0008412025723472698
-0.084,-0.996,0.005,0.00673,0.006182,0.024403
-0.552,-1.812,-0.404,-0.840155,-0.696893,-0.822477
0.416,-0.468,0.53,0.400878,0.608056,0.711499
0.03300667385393425,-0.1281373171098246,0.15443937879175268,-0.7849543908358424,-0.2075659925404449,-0.1441296221066436
0.11343147816916696,0.22604608099585408,0.13525137250441993,0.18644486728838616,0.232664544576669,0.25122104062199524
0.0060974454280132186,0.010783365168087016,0.006975879961864848,0.009337322096242148,0.011307064987261535,0.011985914697904807
0.15206984890176872,0.26893634902082364,0.1739779427764915,0.2328721391747422,0.2819973847138814,0.29892784750248713
0.8009769345163065,-0.5943691985271458,-0.1597759268967276,0.06537753349221997,-0.6368309869649686,-0.695302944221194
0.02312523894500677,0.07232675982465028,0.030268324572740153,0.054229433203820496,0.07952252498546884,0.08935785801247022
-inf,6.396352860879864,-inf,-inf,-inf,-inf
0.17289767990647473,1.0382679709117593,0.174569843401088,0.2373657409097815,0.28312972926112423,0.29892903109975444
-51.172000000000004,-623.762,8.934,-28.592128000000002,-15.734492999999997,-0.5232280000000018
-0.08227009646302251,-1.0028327974276527,0.014363344051446944,-0.045968051446945345,-0.02529661254019292,-0.0008412025723472698
-0.084,-0.996,0.005,0.00673,0.006182,0.024403
0.416,-0.468,0.53,0.400878,0.608056,0.711499
-0.552,-1.812,-0.404,-0.840155,-0.696893,-0.822477
0.15206984890176872,0.26893634902082364,0.1739779427764915,0.2328721391747422,0.2819973847138814,0.29892784750248713
14.383898623794211,44.98724461093248,18.826897884244374,33.73070745277635,49.46301054096162,55.58058768375648
0.03300667385393425,-0.1281373171098246,0.15443937879175268,-0.7849543908358424,-0.2075659925404449,-0.1441296221066436
0.11343147816916696,0.22604608099585408,0.13525137250441993,0.18644486728838616,0.232664544576669,0.25122104062199524
0.8009769345163065,-0.5943691985271458,-0.1597759268967276,0.06537753349221997,-0.6368309869649686,-0.695302944221194
0.02312523894500677,0.07232675982465028,0.030268324572740153,0.054229433203820496,0.07952252498546884,0.08935785801247022
0.17289767990647473,1.0382679709117593,0.174569843401088,0.2373657409097815,0.28312972926112423,0.29892903109975444
