Ax,Ay,Az,Gx,Gy,Gz
0.06152941176470589,-0.9903098039215686,0.08518823529411765,0.017012805882352947,0.01970231764705881,-0.024546466666666666
0.075,-0.963,0.098,0.049932,0.168536,0.0073279999999999994
-0.738,-1.742,-0.46,-0.903482,-1.38408,-1.7477
1.076,-0.664,0.858,1.53597,1.35897,1.47473
-0.1075137038091251,-0.9908400286364979,0.33839716351558363,0.12612035008139116,-0.3738196825807174,-0.45908207290881475
0.17826805074971167,0.1477864052287582,0.18098011534025377,0.2155336576931949,0.5295070088119954,0.33725559398692806
0.01150627247471123,0.008391977973853965,0.009807571855624425,0.01327973920410147,0.027413809420725774,0.02044297258780051
0.25984821760745563,0.18951754562562684,0.22148615647179964,0.2998987352386873,0.619090981155028,0.46166732112532843
1.8746339148911737,1.3801653297638614,0.049387592240439204,2.9361784096134382,-0.9039774553975044,2.048224229356821
0.06752109619377163,0.03591690009996155,0.049056117508650514,0.08993925139776429,0.3832736429474952,0.21313671539503712
-inf,6.21686460630457,-inf,-inf,-inf,-inf
0.2670336396521651,1.008280917127334,0.2373039252544645,0.3003809031242747,0.6194044109208141,0.4623194181741179
31.380000000000003,-505.058,43.446,8.676531000000002,10.048181999999994,-12.518697999999999
0.06152941176470589,-0.9903098039215686,0.08518823529411765,0.017012805882352947,0.01970231764705881,-0.024546466666666666
0.075,-0.963,0.098,0.049932,0.168536,0.0073279999999999994
1.076,-0.664,0.858,1.53597,1.35897,1.47473
-0.738,-1.742,-0.46,-0.903482,-1.38408,-1.7477
0.25984821760745563,0.18951754562562684,0.22148615647179964,0.2998987352386873,0.619090981155028,0.46166732112532843
34.43575905882353,18.31761905098039,25.018619929411763,45.869018212859785,195.46955790322255,108.69972485146893
-0.1075137038091251,-0.9908400286364979,0.33839716351558363,0.12612035008139116,-0.3738196825807174,-0.45908207290881475
0.17826805074971167,0.1477864052287582,0.18098011534025377,0.2155336576931949,0.5295070088119954,0.33725559398692806
1.8746339148911737,1.3801653297638614,0.049387592240439204,2.9361784096134382,-0.9039774553975044,2.048224229356821
0.06752109619377163,0.03591690009996155,0.049056117508650514,0.08993925139776429,0.3832736429474952,0.21313671539503712
0.2670336396521651,1.008280917127334,0.2373039252544645,0.3003809031242747,0.6194044109208141,0.4623194181741179
